timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1744422463,10814320,DAL234,5204,165,38000,38450,43.71920828091896,-5.09510585239957,472,261,470,0.8199999928474426,111,0.0,0.0,114,0,-64,0,143,1744422463412,-35.236366271972656,52007,2,8,186,2,1,11,2,3,3,1,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744422523,10814320,DAL234,5204,165,38000,38425,43.67088317871094,-4.924940952034831,476,262,472,0.8240000009536743,111,0.0,0.17578125,114,0,0,-32,642,1744422522936,-34.72104263305664,58326,2,8,186,2,1,11,2,3,3,0,False,False,2,2,19,218,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744422583,10814320,DAL234,5204,165,38000,38425,43.67088317871094,-4.924940952034831,476,262,472,0.8240000009536743,111,0.0,0.17578125,114,0,0,-32,649,1744422557125,-36.225616455078125,58326,2,8,186,2,1,11,2,3,3,61,False,False,2,2,19,218,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744422644,10814320,DAL234,5204,165,38000,38425,43.67088317871094,-4.924940952034831,476,262,472,0.8240000009536743,111,0.0,0.17578125,114,0,0,-32,649,1744422557125,-36.225616455078125,58326,2,8,186,2,1,11,2,3,3,69,False,False,2,2,19,218,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744427088,10802307,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,5,1744427055907,-38.30611801147461,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744427148,10802307,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,6,1744427123860,-37.78490447998047,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744427207,10802307,DAL222,5202,165,39000,39400,43.757474220405186,-4.815281459263417,467,256,472,0.8199999928474426,113,0.0,-0.17578125,116,0,0,32,230,1744427207501,-35.1580810546875,71173,2,8,186,2,1,9,1,3,3,6,False,False,2,2,19,189,1013.5999755859375,39008,0,0,0,0,False,False,False,False,False,False
1744427267,10802307,DAL222,5202,165,39000,39400,43.757474220405186,-4.815281459263417,467,256,472,0.8199999928474426,113,0.0,-0.17578125,116,0,0,32,230,1744427207501,-35.1580810546875,71173,2,8,186,2,1,9,1,3,3,66,False,False,2,2,19,189,1013.5999755859375,39008,0,0,0,0,False,False,False,False,False,False
1744430330,4459458,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,4,1744430328335,-39.793357849121094,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744430390,4459458,,8228,0,39000,39350,43.64506530761719,-6.000195880268896,428,243,0,0.7879999876022339,183,0.0,0.0,185,0,0,0,42,1744430390909,-33.84414291381836,0,2,8,186,0,1,8,1,2,1,0,False,False,0,0,0,0,1013.5999755859375,39008,0,189,0,0,False,True,False,False,False,True
1744430451,4459458,BCS3WP,8228,164,39000,39350,43.52915954589844,-6.00128173828125,429,242,452,0.7839999794960022,174,0.0,0.3515625,177,0,0,0,203,1744430451098,-34.07811737060547,44229,2,8,186,2,1,10,1,3,3,2,False,False,2,2,0,0,1013.5999755859375,39008,0,177,0,0,False,True,False,False,False,True
1744430511,4459458,BCS3WP,8228,164,39000,39350,43.41903945146981,-5.981467110770089,430,240,448,0.7760000228881836,171,-0.0625,-0.703125,175,0,64,-32,394,1744430511209,-35.08465576171875,38981,2,8,186,2,1,10,1,3,3,6,False,False,2,2,22,191,1013.5999755859375,39008,0,177,0,0,False,True,False,False,False,True
1744430571,4459458,BCS3WP,8228,164,39000,39350,43.38578796386719,-5.975093397983286,430,240,450,0.7760000228881836,172,-0.03125,0.3515625,175,0,0,-32,429,1744430542774,-35.94744873046875,38014,2,8,186,2,1,10,1,3,3,49,False,False,2,2,22,191,1013.5999755859375,39008,0,177,0,0,False,True,False,False,False,True
1744430631,4459458,BCS3WP,8228,164,39000,39350,43.38578796386719,-5.975093397983286,430,240,450,0.7760000228881836,172,-0.03125,0.3515625,175,0,0,-32,429,1744430542774,-35.94744873046875,38014,2,8,186,2,1,10,1,3,3,69,False,False,2,2,22,191,1013.5999755859375,39008,0,177,0,0,False,True,False,False,False,True
1744430691,3935390,,0,0,0,0,0.0,0.0,433,0,0,0.0,211,0.0,0.0,0,0,0,0,2,1744430690386,-41.22288131713867,0,2,0,0,0,0,0,1,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744430751,3935390,TUI2HY,4369,163,37000,37350,43.74983965340307,-4.944305419921875,433,251,444,0.7760000228881836,211,0.0,0.17578125,213,0,0,0,315,1744430750842,-33.77642059326172,62783,2,8,186,2,1,9,1,3,3,1,False,False,2,2,14,251,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744430811,3935390,TUI2HY,4369,163,37000,37350,43.644927978515625,-5.033399005268848,432,251,446,0.7760000228881836,211,-0.03125,-0.17578125,212,0,0,0,1025,1744430811030,-32.717933654785156,49670,2,8,186,2,1,9,1,3,3,0,False,False,2,2,13,216,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744430871,3935390,TUI2HY,4369,163,37000,37350,43.543333926443324,-5.119040352957597,433,251,446,0.7760000228881836,211,-0.03125,-0.3515625,212,0,64,32,1680,1744430871432,-32.632511138916016,37393,2,8,186,2,1,9,1,3,3,1,False,False,2,2,13,215,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744430931,3935390,TUI2HY,4369,163,37000,37350,43.43956898834745,-5.20680018833707,431,249,442,0.7720000147819519,211,-0.03125,-0.17578125,212,0,0,-32,1922,1744430931560,-34.38508605957031,25808,2,8,186,2,1,9,1,3,3,0,False,False,2,2,11,215,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744430991,3935390,TUI2HY,4369,163,37000,37350,43.33775924423993,-5.292401994977695,431,250,444,0.7720000147819519,211,0.0,0.0,211,0,0,-32,2314,1744430991791,-29.183622360229492,17448,2,8,186,2,1,9,1,3,3,0,False,False,2,2,15,182,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744431051,3935390,TUI2HY,4369,163,37000,37350,43.23536682128906,-5.377935365188932,431,252,446,0.7760000228881836,211,0.03125,0.0,211,0,64,32,3018,1744431051879,-29.440338134765625,17206,2,8,186,2,1,9,1,3,3,0,False,False,2,2,17,185,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744431112,3935390,TUI2HY,4369,163,37000,37350,43.177433337195446,-5.426265171596015,431,253,450,0.7839999794960022,211,0.0,0.0,212,0,0,32,3415,1744431085563,-33.71321487426758,21176,2,8,186,2,1,9,1,3,3,26,False,False,2,2,18,213,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744431172,3935390,TUI2HY,4369,163,37000,37350,43.177433337195446,-5.426265171596015,431,253,450,0.7839999794960022,211,0.0,0.0,212,0,0,32,3415,1744431085563,-33.71321487426758,21176,2,8,186,2,1,9,1,3,3,69,False,False,2,2,18,213,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744431412,11212857,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1744431409275,-41.554420471191406,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744431472,11212857,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,9,1744431439257,-36.394508361816406,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744431532,11212857,AAL758,5191,165,39000,39400,43.54631326966366,-5.75572422572543,499,267,492,0.8560000061988831,93,0.0,-0.17578125,97,0,-128,-64,271,1744431532362,-32.426063537597656,28991,2,8,186,2,1,9,1,3,3,0,False,False,2,2,26,200,1012.7999877929688,39008,0,96,0,0,True,True,False,False,True,True
1744431592,11212857,AAL758,5191,165,39000,39400,43.537840762380824,-5.56437901088168,502,269,496,0.8600000143051147,93,0.0,0.17578125,97,0,0,0,1037,1744431592151,-34.04792404174805,20459,2,8,186,2,1,9,1,3,3,0,False,False,2,2,27,200,1012.7999877929688,39008,0,96,0,0,True,True,False,False,True,True
1744431592,12603364,ACA822,20854,165,40000,40375,43.77609511553231,-4.853668212890625,479,252,0,0.828000009059906,113,0.0,0.0,117,0,0,0,61,1744431592562,-34.14886474609375,70127,2,8,186,2,1,10,1,3,3,1,False,False,2,3,0,0,1012.7999877929688,40000,0,0,0,0,False,False,False,False,False,False
1744431652,11212857,AAL758,5191,165,39000,39400,43.52888488769531,-5.373400311137345,502,267,494,0.8560000061988831,93,0.0,-0.17578125,97,0,0,-64,1679,1744431652641,-27.067691802978516,21746,2,8,186,2,1,9,1,3,3,0,False,False,2,2,28,201,1012.7999877929688,39008,0,97,0,0,True,True,False,False,True,True
1744431652,12603364,ACA822,20854,165,40000,40375,43.76866149902344,-4.829896438953483,479,252,0,0.828000009059906,113,0.0,0.0,117,0,0,0,91,1744431615855,-35.051300048828125,71044,2,8,186,2,1,10,1,3,3,53,False,False,2,3,0,0,1012.7999877929688,40000,0,0,0,0,False,False,False,False,False,False
1744431712,11212857,AAL758,5191,165,39000,39400,43.51968538963188,-5.181950160435292,503,268,494,0.8560000061988831,93,0.0,0.0,98,0,128,-64,2430,1744431712482,-31.48799705505371,31714,2,8,186,2,1,9,1,3,3,0,False,False,2,2,37,199,1012.7999877929688,39008,0,97,0,0,True,True,False,False,True,True
1744431773,11212857,AAL758,5191,165,39000,39425,43.517669677734375,-5.140771200490519,504,268,494,0.8560000061988831,93,0.0,0.0,98,0,256,-64,2596,1744431735950,-35.272186279296875,34395,2,8,186,2,1,9,1,3,3,47,False,False,2,2,37,201,1012.7999877929688,39008,0,97,0,0,True,True,False,False,True,True
1744432012,4756001,ENT72KY,30272,163,37000,37450,43.703155517578125,-5.0035059729287354,443,256,454,0.7879999876022339,211,0.0,-0.3515625,212,0,0,0,162,1744432012010,-34.549625396728516,55760,2,8,186,2,1,9,1,3,3,0,False,False,2,2,11,218,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432073,4756001,ENT72KY,30272,163,37000,37450,43.59691555217161,-5.092424665178555,443,255,454,0.7879999876022339,211,0.0625,0.3515625,212,0,0,0,611,1744432072983,-34.05275344848633,42617,2,8,186,2,1,9,1,3,3,0,False,False,2,2,12,216,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432133,4756001,ENT72KY,30272,163,37000,37450,43.50907147940943,-5.166059221540195,442,256,454,0.7919999957084656,211,0.0,-0.3515625,212,0,0,0,920,1744432132152,-34.9437255859375,32155,2,8,186,2,1,9,1,3,3,10,False,False,2,2,12,215,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432193,4756001,ENT72KY,30272,163,37000,37450,43.4234619140625,-5.23773193359375,441,257,454,0.7919999957084656,211,0.0,-0.3515625,211,0,0,-32,971,1744432190310,-35.48379898071289,22859,2,8,186,2,1,9,1,3,3,21,False,False,2,2,12,215,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432253,4756001,ENT72KY,30272,163,37000,37450,43.282781051377114,-5.35400390625,440,257,456,0.7919999957084656,211,0.0,-0.17578125,212,0,0,0,1516,1744432253556,-30.624431610107422,14934,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,213,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432313,4756001,ENT72KY,30272,163,37000,37475,43.185626531051376,-5.434112548828125,439,258,456,0.7960000038146973,210,0.0,-0.3515625,211,0,0,-32,2196,1744432313639,-34.1440544128418,20116,2,8,186,2,1,9,1,3,3,5,False,False,2,2,17,211,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744432372,4756001,ENT72KY,30272,163,37000,37475,43.185626531051376,-5.434112548828125,439,258,456,0.7960000038146973,210,0.0,-0.3515625,211,0,0,-32,2196,1744432313639,-34.1440544128418,20116,2,8,186,2,1,9,1,3,3,64,False,False,2,2,17,211,1013.5999755859375,36992,37008,212,0,0,False,False,False,False,False,False
1744433574,4838433,,0,0,41000,0,43.88484191894531,-5.485052064407704,0,0,0,0.0,0,0.0,0.0,0,0,0,0,31,1744433574113,-34.66708755493164,0,2,8,186,0,1,8,0,2,1,0,False,False,0,0,0,0,1013.5999755859375,40992,0,213,0,0,False,False,False,False,False,False
1744433634,4838433,TVS121P,13634,163,41000,41375,43.86868751655191,-5.498788016183028,415,229,446,0.7760000228881836,211,-0.03125,-0.52734375,213,0,0,-32,113,1744433628151,-36.50443649291992,56705,2,8,186,2,1,11,2,3,3,50,False,False,2,2,35,237,1013.5999755859375,40992,0,213,0,0,False,False,False,False,False,False
1744433694,4838433,TVS121P,13634,163,41000,41375,43.86868751655191,-5.498788016183028,416,229,446,0.7760000228881836,211,-0.03125,-0.52734375,213,0,0,-32,117,1744433693073,-36.77400207519531,56705,2,8,186,2,1,11,2,3,3,69,False,False,2,2,35,237,1013.5999755859375,40992,0,213,0,0,False,False,False,False,False,False
1744433755,4838433,TVS121P,13634,163,41000,41375,43.58985900878906,-5.735821391260856,422,231,452,0.7839999794960022,211,0.0,0.17578125,213,0,64,64,506,1744433754739,-31.098859786987305,31678,2,8,186,2,1,11,2,3,3,0,False,False,2,2,29,226,1013.5999755859375,40992,41008,213,0,0,False,False,False,False,False,False
1744433815,4838433,TVS121P,13634,163,41000,41375,43.490543688757946,-5.819745744977695,426,234,456,0.7919999957084656,211,0.0,0.0,213,0,0,-32,1066,1744433815172,-33.25666046142578,29252,2,8,186,2,1,11,2,3,3,1,False,False,2,2,31,225,1013.5999755859375,40992,41008,213,0,0,False,False,False,False,False,False
1744433874,4838433,TVS121P,13634,163,41000,41375,43.39674092955508,-5.898481096540195,428,234,456,0.7919999957084656,211,0.0,0.17578125,213,0,0,0,1304,1744433874222,-34.14619827270508,31980,2,8,186,2,1,11,2,3,3,5,False,False,2,2,30,225,1013.5999755859375,40992,41008,213,0,0,False,False,False,False,False,False
1744433934,4838433,TVS121P,13634,163,41000,41375,43.33226608017743,-5.952366420200892,429,234,456,0.7919999957084656,211,0.0,0.0,213,0,0,0,1369,1744433907120,-35.30923080444336,36194,2,8,186,2,1,11,2,3,3,27,False,False,2,2,30,225,1013.5999755859375,40992,41008,213,0,0,False,False,False,False,False,False
1744433994,4838433,TVS121P,13634,163,41000,41375,43.33226608017743,-5.952366420200892,429,234,456,0.7919999957084656,211,0.0,0.0,213,0,0,0,1369,1744433907120,-35.30923080444336,36194,2,8,186,2,1,11,2,3,3,69,False,False,2,2,30,225,1013.5999755859375,40992,41008,213,0,0,False,False,False,False,False,False
1744434175,12605634,ACA878,18002,165,40000,40425,43.77455889168432,-4.800894601004464,500,260,490,0.8519999980926514,108,0.0,0.0,113,0,-128,-64,216,1744434174368,-34.48577880859375,73261,2,8,186,2,1,9,2,3,3,0,False,False,2,2,37,211,1012.7999877929688,40000,0,113,0,0,True,True,False,False,True,True
1744434235,12605634,ACA878,18002,165,39975,40400,43.768088130627646,-4.774213518415195,501,260,490,0.8519999980926514,108,0.0,-0.17578125,113,0,-128,-64,263,1744434185807,-35.33208084106445,74502,2,8,186,2,1,9,2,3,3,52,False,False,2,2,37,211,1012.7999877929688,40000,0,113,0,0,True,True,False,False,True,True
1744434535,4744927,TRA5357,14128,163,37000,37425,43.663997326867054,-5.06214686802457,435,253,448,0.7799999713897705,210,0.03125,0.17578125,211,0,0,0,183,1744434535214,-33.443336486816406,49342,2,8,186,2,1,10,1,3,3,0,False,False,2,3,15,185,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434595,4744927,TRA5357,14128,163,37025,37475,43.560150146484375,-5.14754184456757,434,254,450,0.7839999794960022,210,0.03125,0.17578125,211,0,64,32,675,1744434595233,-33.13447952270508,36602,2,8,186,2,1,10,1,3,3,0,False,False,2,3,16,213,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434655,4744927,TRA5357,14128,163,37025,37475,43.4749952413268,-5.21759033203125,430,254,450,0.7839999794960022,210,0.0,-0.17578125,211,0,0,-32,984,1744434655510,-34.59334945678711,26658,2,8,186,2,1,10,1,3,3,11,False,False,2,3,21,212,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434715,4744927,TRA5357,14128,163,36975,37425,43.35521633342161,-5.314963204520097,428,251,448,0.7760000228881836,210,-0.09375,-0.703125,210,0,-64,-64,1142,1744434715214,-34.58696365356445,15470,2,8,186,2,1,10,1,3,3,1,False,False,2,3,21,212,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434776,4744927,TRA5357,14128,163,36950,37400,43.25193786621094,-5.398758289425871,429,250,442,0.7720000147819519,210,-0.0625,0.17578125,211,0,0,32,1445,1744434775787,-26.86248207092285,14721,2,8,186,2,1,10,1,3,3,0,False,False,2,3,13,212,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434836,4744927,TRA5357,14128,163,36950,37400,43.19746398925781,-5.443022971929452,430,251,444,0.7760000228881836,210,0.0,0.17578125,211,0,0,32,1789,1744434813094,-33.36637878417969,18650,2,8,186,2,1,10,1,3,3,29,False,False,2,3,14,212,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744434896,4744927,TRA5357,14128,163,36950,37400,43.19746398925781,-5.443022971929452,430,251,444,0.7760000228881836,210,0.0,0.17578125,211,0,0,32,1789,1744434813094,-33.36637878417969,18650,2,8,186,2,1,10,1,3,3,69,False,False,2,3,14,212,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744435316,11277358,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1744435303909,-42.22819137573242,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744435376,11277358,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1744435303909,-42.22819137573242,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744435436,11277358,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,4,1744435411204,-39.569114685058594,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744435496,11277358,,0,0,40000,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,8,1744435490614,-36.51976013183594,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744435556,11277358,,0,0,39975,0,43.73922574318061,-5.063847133091517,0,0,0,0.0,0,0.0,0.0,0,0,0,0,22,1744435555838,-36.07709503173828,0,2,8,186,0,0,8,0,2,1,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744435616,11277358,AAL742,20769,165,39975,40375,43.70375293796345,-4.881330217633945,507,260,488,0.8519999980926514,105,0.0,0.0,109,0,160,0,559,1744435616379,-33.83918380737305,63321,2,8,186,2,1,9,1,3,3,2,False,False,2,2,34,231,1012.7999877929688,40000,0,108,0,0,True,True,False,False,True,True
1744435676,11277358,AAL742,20769,165,39975,40375,43.70127868652344,-4.868540209393132,507,260,488,0.8519999980926514,105,0.0,0.0,109,0,160,0,589,1744435625353,-35.33820343017578,63981,2,8,186,2,1,9,1,3,3,58,False,False,2,2,34,231,1012.7999877929688,40000,0,108,0,0,True,True,False,False,True,True
1744435736,3789592,,30277,0,37000,37325,43.79383151814089,-4.955095563616071,432,254,450,0.7839999794960022,211,0.0,0.17578125,211,0,0,0,91,1744435736754,-35.237831115722656,65663,2,8,186,0,1,8,1,3,1,6,False,False,0,0,0,0,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744435797,3789592,TVF73PR,30277,163,37000,37350,43.680802684719275,-5.048740931919667,430,253,448,0.7799999713897705,210,-0.03125,-0.17578125,211,0,0,0,668,1744435796848,-30.295989990234375,51412,2,8,186,2,1,8,1,3,3,0,False,False,1,2,17,214,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744435857,3789592,TVF73PR,30277,163,37000,37350,43.57777404785156,-5.133489564407682,430,255,450,0.7839999794960022,210,-0.03125,-0.17578125,211,0,0,32,1530,1744435857219,-28.739843368530273,38704,2,8,186,2,1,8,1,3,3,0,False,False,1,2,20,213,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744435917,3789592,TVF73PR,30277,163,37000,37350,43.475555419921875,-5.217483875363371,428,253,448,0.7839999794960022,210,-0.03125,-0.17578125,211,0,0,0,2387,1744435917206,-29.944440841674805,26695,2,8,186,2,1,8,1,3,3,0,False,False,1,2,20,212,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744435977,3789592,TVF73PR,30277,163,37000,37350,43.373511362884,-5.300641741071445,426,250,444,0.7760000228881836,210,-0.03125,-0.17578125,211,0,0,0,2925,1744435977482,-33.2458610534668,16701,2,8,186,2,1,8,1,3,3,0,False,False,1,2,18,212,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744435977,12588884,ACA820,20771,165,34000,34375,43.54627990722656,-5.760540629542106,476,288,476,0.828000009059906,93,0.0,-0.17578125,94,0,0,0,269,1744435977562,-32.92298126220703,29260,2,8,186,2,1,11,2,3,3,0,False,False,2,2,1,3,1012.7999877929688,34016,0,97,0,0,False,False,False,False,False,False
1744436036,3789592,TVF73PR,30277,163,37000,37350,43.273040771484375,-5.382278797238371,425,249,442,0.7720000147819519,210,0.0,-0.17578125,211,0,0,-32,3272,1744436036243,-29.290639877319336,13835,2,8,186,2,1,8,1,3,3,0,False,False,1,2,17,212,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744436036,3429977,,0,0,36950,37325,43.740509033203125,-4.999098666878581,424,0,0,0.0,211,0.0,0.0,0,0,-64,0,33,1744436036242,-34.95547866821289,58927,2,8,186,0,1,9,1,3,1,2,False,False,0,0,0,0,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744436036,12588884,ACA820,20771,165,34000,34375,43.53868103027344,-5.581565679505786,476,289,478,0.8320000171661377,93,0.0,-0.17578125,95,0,0,32,1008,1744436036124,-31.938289642333984,20910,2,8,186,2,1,11,2,3,3,0,False,False,2,2,8,170,1012.7999877929688,34016,0,97,0,0,False,False,False,False,False,False
1744436096,3789592,TVF73PR,30277,163,37000,37350,43.199249267578125,-5.442256483920744,427,249,442,0.7720000147819519,210,-0.0625,-0.3515625,211,0,0,32,3796,1744436082520,-34.711097717285156,18476,2,8,186,2,1,8,1,3,3,17,False,False,1,2,16,211,1013.5999755859375,36992,0,212,0,0,False,False,False,False,False,False
1744436096,3429977,VOE74NF,9075,163,36950,37300,43.63448320809057,-5.08647373744418,424,249,442,0.7680000066757202,210,0.0,-0.17578125,212,0,0,32,522,1744436096885,-32.58448791503906,45678,2,8,186,2,1,9,1,3,3,0,False,False,2,2,20,236,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1744436096,12588884,ACA820,20771,165,34000,34375,43.53025817871094,-5.399269281431657,478,290,478,0.8320000171661377,93,0.0,-0.17578125,95,0,0,0,1488,1744436096793,-33.412689208984375,20935,2,8,186,2,1,11,2,3,3,0,False,False,2,2,9,184,1012.7999877929688,34016,0,97,0,0,False,False,False,False,False,False
