timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1744518266,4756001,ENT76MC,30307,163,37000,37175,43.47844010692532,-5.21484375,425,254,450,0.7839999794960022,210,0.0,-0.3515625,214,0,0,32,1243,1744518262921,-35.46765899658203,27038,2,8,186,2,1,9,1,3,3,13,False,False,2,2,34,255,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518326,4756001,ENT76MC,30307,163,37000,37200,43.355438232421875,-5.3152749704759685,426,253,448,0.7799999713897705,210,-0.03125,-0.52734375,214,0,0,0,1416,1744518326578,-32.56107711791992,15444,2,8,186,2,1,9,1,3,3,0,False,False,2,2,34,255,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518386,4756001,ENT76MC,30307,163,37000,37200,43.252899169921875,-5.398630541424382,428,254,452,0.7839999794960022,210,0.0,-0.3515625,214,0,0,0,1897,1744518386348,-24.785175323486328,14641,2,8,186,2,1,9,1,3,3,0,False,False,2,2,34,256,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518446,4756001,ENT76MC,30307,163,37000,37200,43.20136118743379,-5.44045584542414,429,255,452,0.7839999794960022,210,0.0,-0.3515625,214,0,0,32,2280,1744518418178,-33.347679138183594,18293,2,8,186,2,1,9,1,3,3,30,False,False,2,2,33,257,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518506,4756001,ENT76MC,30307,163,37000,37200,43.20136118743379,-5.44045584542414,429,255,452,0.7839999794960022,210,0.0,-0.3515625,214,0,0,32,2280,1744518418178,-33.347679138183594,18293,2,8,186,2,1,9,1,3,3,69,False,False,2,2,33,257,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518746,4755896,ENT74EK,30306,163,37000,37100,43.66644287109375,-5.060481581576994,425,253,448,0.7799999713897705,210,0.0,0.0,214,0,0,0,181,1744518746812,-33.69827651977539,49626,2,8,186,2,1,9,1,3,3,1,False,False,2,2,33,258,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518807,4755896,ENT74EK,30306,163,37000,37100,43.56381691108316,-5.144871303013417,426,253,448,0.7799999713897705,210,-0.03125,0.0,214,0,0,0,726,1744518807024,-31.943931579589844,37022,2,8,186,2,1,9,1,3,3,0,False,False,2,2,32,259,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518867,4755896,ENT74EK,30306,163,37000,37125,43.470794677734375,-5.221188567405477,427,254,450,0.7839999794960022,210,0.0,0.17578125,214,0,0,0,1183,1744518861685,-34.3525390625,26179,2,8,186,2,1,9,1,3,3,5,False,False,2,2,33,257,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518927,4755896,ENT74EK,30306,163,37000,37125,43.35856809454449,-5.312739780971015,429,255,450,0.7879999876022339,210,0.03125,0.17578125,214,0,0,0,1251,1744518927237,-31.365215301513672,15644,2,8,186,2,1,9,1,3,3,0,False,False,2,2,33,257,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744518986,4755896,ENT74EK,30306,163,37000,37125,43.2579345703125,-5.394670353379354,427,253,450,0.7839999794960022,210,0.0,-0.17578125,214,0,0,0,1694,1744518986475,-26.74483871459961,14393,2,8,186,2,1,9,1,3,3,0,False,False,2,2,33,257,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744519046,4755896,ENT74EK,30306,163,37000,37125,43.201446533203125,-5.4402125158974854,427,253,448,0.7799999713897705,210,0.0,0.17578125,214,0,0,32,2127,1744519019964,-32.7563362121582,18289,2,8,186,2,1,9,1,3,3,27,False,False,2,2,31,260,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744519106,4755896,ENT74EK,30306,163,37000,37125,43.201446533203125,-5.4402125158974854,427,253,448,0.7799999713897705,210,0.0,0.17578125,214,0,0,32,2127,1744519019964,-32.7563362121582,18289,2,8,186,2,1,9,1,3,3,69,False,False,2,2,31,260,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744519587,4739081,TRA17C,14166,163,37000,37075,43.60464322364936,-5.111062186104911,427,254,452,0.7839999794960022,210,-0.03125,0.0,214,0,0,-32,222,1744519586538,-33.117401123046875,42002,2,8,186,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519647,4739081,TRA17C,14166,163,37000,37075,43.501297255693856,-5.196271623883945,428,255,454,0.7879999876022339,210,-0.03125,-0.3515625,214,0,0,-32,514,1744519647349,-34.175296783447266,29627,2,8,186,2,1,9,1,3,3,0,False,False,2,2,31,244,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519707,4739081,TRA17C,14166,163,37000,37075,43.41922566042108,-5.263432094029017,429,257,454,0.7919999957084656,210,-0.03125,-0.3515625,213,0,0,0,563,1744519695771,-33.41404342651367,20741,2,8,186,2,1,9,1,3,3,12,False,False,2,2,31,244,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519767,4739081,TRA17C,14166,163,37000,37100,43.29688637943591,-5.362897600446445,428,255,454,0.7879999876022339,210,0.0,0.0,213,0,0,0,732,1744519767847,-32.51418685913086,13482,2,8,186,2,1,9,1,3,3,0,False,False,2,2,30,243,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519767,4740049,,14102,0,39000,39075,43.740482653601696,-4.999237060546875,427,0,0,0.0,210,0.0,0.0,0,0,0,0,53,1744519767748,-34.27421951293945,58917,2,8,186,0,0,8,1,2,1,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744519828,4739081,TRA17C,14166,163,37000,37100,43.20066290386652,-5.440913609096015,427,254,452,0.7839999794960022,210,-0.03125,0.0,214,0,0,0,1269,1744519826345,-33.22806930541992,18356,2,8,186,2,1,9,1,3,3,4,False,False,2,2,34,255,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519828,4740049,TRA36F,14102,163,39000,39075,43.63890567068326,-5.083073207310292,428,246,456,0.7960000038146973,211,0.0,0.3515625,215,0,0,0,452,1744519827871,-33.09894943237305,46211,2,8,186,2,1,9,1,3,3,1,False,False,2,2,39,252,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744519888,4739081,TRA17C,14166,163,37000,37100,43.20066290386652,-5.440913609096015,427,254,452,0.7839999794960022,210,-0.03125,0.0,214,0,0,0,1269,1744519826345,-33.22806930541992,18356,2,8,186,2,1,9,1,3,3,64,False,False,2,2,34,255,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744519888,4740049,TRA36F,14102,163,39000,39100,43.53611755371094,-5.167789902797949,429,243,454,0.7879999876022339,210,-0.03125,-0.3515625,214,0,0,0,1204,1744519888079,-30.551664352416992,33697,2,8,186,2,1,9,1,3,3,0,False,False,2,2,33,258,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744519948,4740049,TRA36F,14102,163,39000,39100,43.48174531581038,-5.21209716796875,430,244,454,0.7879999876022339,210,0.03125,0.0,214,0,0,0,1496,1744519948122,-35.36800003051758,27412,2,8,186,2,1,9,1,3,3,29,False,False,2,2,35,255,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744520008,4740049,TRA36F,14102,163,39000,39100,43.33068330409163,-5.335300990513417,430,246,456,0.7960000038146973,210,-0.0625,-0.17578125,215,0,0,0,1593,1744520007722,-33.72377395629883,14171,2,8,186,2,1,9,1,3,3,0,False,False,2,2,41,263,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744520067,4740049,TRA36F,14102,163,39000,39125,43.228546142578125,-5.418175985646769,429,246,458,0.7919999957084656,210,0.0,0.0,215,0,0,0,2159,1744520067517,-30.912519454956055,16137,2,8,186,2,1,9,1,3,3,0,False,False,2,2,43,259,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744520127,4740049,TRA36F,14102,163,39000,39125,43.19732666015625,-5.443661711936727,429,246,458,0.7919999957084656,210,0.0,-0.17578125,215,0,0,0,2351,1744520086281,-34.50307083129883,18650,2,8,186,2,1,9,1,3,3,42,False,False,2,2,43,259,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744520428,3789582,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1744520427743,-42.2384147644043,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744520489,3789582,TVF19WY,9058,163,37000,37075,43.66776805813029,-5.05940028599332,422,0,0,0.0,210,0.0,0.0,0,0,0,0,103,1744520488971,-33.87726593017578,49790,2,8,186,0,1,8,1,3,1,12,False,False,0,0,0,0,1013.5999755859375,36992,0,215,0,0,False,False,False,False,False,False
1744520549,3789582,TVF19WY,9058,163,37000,37075,43.54752362784693,-5.15827723911832,422,253,450,0.7839999794960022,210,0.0,0.17578125,213,0,0,0,495,1744520549070,-31.090686798095703,35065,2,8,186,2,1,8,1,3,3,0,False,False,1,2,32,241,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1744520608,3789582,TVF19WY,9058,163,37000,37075,43.503936767578125,-5.194042117096615,421,253,450,0.7799999713897705,210,0.0,0.17578125,213,0,0,0,665,1744520602528,-35.28349304199219,29936,2,8,186,2,1,8,1,3,3,33,False,False,1,2,32,241,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1744520668,3789582,TVF19WY,9058,163,37000,37100,43.34944152832031,-5.32012939453125,420,251,446,0.7760000228881836,210,0.0,0.17578125,213,0,0,0,741,1744520667977,-33.405879974365234,15083,2,8,186,2,1,8,1,3,3,1,False,False,1,2,30,242,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1744520728,3789582,TVF19WY,9058,163,37000,37100,43.24777376853813,-5.402788434709805,419,249,444,0.7720000147819519,210,0.03125,0.17578125,213,0,0,0,1238,1744520728109,-26.098134994506836,14912,2,7,371,2,1,8,1,3,3,0,False,False,1,2,29,243,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744520788,3789582,TVF19WY,9058,163,37000,37100,43.201171875,-5.440468011900407,421,250,444,0.7720000147819519,210,0.0,0.0,214,0,0,0,1548,1744520758043,-32.514705657958984,18313,2,7,371,2,1,8,1,3,3,33,False,False,1,2,33,255,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744521209,4805325,,30320,0,35000,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,6,1744521209065,-37.26917266845703,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744521269,4805325,TAP441,30320,163,35000,35125,43.58062226893538,-5.100925990513417,410,0,0,0.0,211,0.0,0.0,0,0,0,0,36,1744521267022,-33.982479095458984,40970,2,8,186,2,1,9,2,3,3,4,False,False,2,3,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744521329,4805325,TAP441,30320,163,35000,35125,43.537235583289196,-5.137089320591517,409,0,0,0.0,211,0.0,0.0,0,0,0,0,75,1744521302373,-34.99262237548828,35805,2,8,186,2,1,9,2,3,3,37,False,False,2,3,0,0,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744521389,4805325,TAP441,30320,163,35000,35125,43.537235583289196,-5.137089320591517,409,0,0,0.0,211,0.0,0.0,0,0,0,0,75,1744521302373,-34.99262237548828,35805,2,8,186,2,1,9,2,3,3,69,False,False,2,3,0,0,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744521449,4805325,TAP441,30320,163,35050,35200,43.2793361857786,-5.351911272321445,420,261,442,0.7720000147819519,211,0.03125,0.17578125,214,0,0,0,317,1744521448790,-32.90107727050781,15292,2,8,186,2,1,9,2,3,3,1,False,False,2,3,28,246,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744521510,4805325,TAP441,30320,163,35025,35175,43.19270247119968,-5.423518589564765,419,261,442,0.7720000147819519,211,0.03125,0.17578125,214,0,0,-32,535,1744521502862,-34.462554931640625,19640,2,8,186,2,1,9,2,3,3,9,False,False,2,3,28,246,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744521570,4805325,TAP441,30320,163,35025,35175,43.19270247119968,-5.423518589564765,419,261,442,0.7720000147819519,211,0.03125,0.17578125,214,0,0,-32,536,1744521543505,-34.80268096923828,19640,2,8,186,2,1,9,2,3,3,69,False,False,2,3,28,246,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744521629,4805325,TAP441,30320,163,35025,35175,43.19270247119968,-5.423518589564765,419,261,442,0.7720000147819519,211,0.03125,0.17578125,214,0,0,-32,536,1744521543505,-34.80268096923828,19640,2,8,186,2,1,9,2,3,3,69,False,False,2,3,28,246,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1744522109,7405839,SVA036,5205,165,34000,34100,43.77725892147775,-5.261928013392857,509,0,480,0.0,104,0.0,-0.17578125,0,0,0,0,63,1744522109755,-34.08159255981445,50527,2,8,186,0,0,8,1,2,1,6,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744522169,7405839,SVA036,5205,165,34000,34100,43.737213134765625,-5.053647063499274,510,293,480,0.8399999737739563,104,0.0,0.0,108,0,0,0,175,1744522169724,-35.168418884277344,55691,2,8,186,0,1,8,1,2,1,0,False,False,0,0,39,242,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1744522169,3430041,,0,0,38800,0,43.68261822199417,-5.047236851283482,0,0,0,0.0,0,0.0,0.0,0,0,0,0,10,1744522165272,-35.3671760559082,0,2,8,186,0,1,8,0,2,1,12,False,False,0,0,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522230,7405839,SVA036,5205,165,34000,34100,43.7091064453125,-4.909291821856812,513,297,480,0.8479999899864197,105,0.0,0.0,109,0,0,32,283,1744522223487,-35.553619384765625,61914,2,8,186,0,1,8,1,2,1,14,False,False,0,0,39,242,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1744522230,3430041,VOE74NF,9059,163,39000,39100,43.561722060381356,-5.146963936941972,419,239,446,0.7760000228881836,210,0.0,-0.52734375,215,0,0,32,155,1744522230121,-33.158653259277344,36746,2,8,186,2,1,9,1,3,3,0,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522290,7405839,SVA036,5205,165,34000,34100,43.7091064453125,-4.909291821856812,513,297,480,0.8479999899864197,105,0.0,0.0,109,0,0,32,283,1744522223487,-35.553619384765625,61914,2,8,186,0,1,8,1,2,1,69,False,False,0,0,39,242,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1744522290,3430041,VOE74NF,9059,163,39000,39125,43.46759343551377,-5.223672049386153,420,239,446,0.7760000228881836,210,0.0,-0.3515625,215,0,0,-64,277,1744522286316,-34.1882209777832,25835,2,8,186,2,1,9,1,3,3,4,False,False,2,3,41,261,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522350,3430041,VOE74NF,9059,163,39000,39125,43.42001704846398,-5.26264735630582,420,239,446,0.7760000228881836,210,0.0,-0.3515625,215,0,0,-32,310,1744522315216,-33.65223693847656,20830,2,8,186,2,1,9,1,3,3,35,False,False,2,3,41,261,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522410,3430041,VOE74NF,9059,163,39000,39125,43.260063559322035,-5.392913818359375,424,240,446,0.7760000228881836,210,0.03125,0.0,215,0,0,-32,443,1744522410581,-26.78715705871582,14300,2,8,186,2,1,9,1,3,3,0,False,False,2,3,38,267,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522470,11038316,,20852,0,38000,38000,43.68932174423993,-6.071450369698661,498,260,0,0.8159999847412109,107,0.0,0.0,110,0,0,-32,81,1744522470624,-35.260986328125,0,2,8,186,0,1,8,1,2,1,0,False,False,0,0,0,0,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522470,3430041,VOE74NF,9059,163,39025,39150,43.20098876953125,-5.4407235079033285,425,240,448,0.7760000228881836,210,0.0,-0.17578125,215,0,0,0,714,1744522446250,-33.5264778137207,18326,2,8,186,2,1,9,1,3,3,25,False,False,2,3,38,265,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522531,11038316,,20852,0,38000,38025,43.648681640625,-5.889718191964278,497,260,0,0.8159999847412109,107,0.0,0.0,110,0,-64,-32,137,1744522530620,-34.018348693847656,44675,2,8,186,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522531,3430041,VOE74NF,9059,163,39025,39150,43.20098876953125,-5.4407235079033285,425,240,448,0.7760000228881836,210,0.0,-0.17578125,215,0,0,0,714,1744522446250,-33.5264778137207,18326,2,8,186,2,1,9,1,3,3,69,False,False,2,3,38,265,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744522591,11038316,UAL992,20852,165,38000,38025,43.60968017578125,-5.717042435047233,494,265,476,0.8320000171661377,107,0.0,0.17578125,111,0,128,96,882,1744522589675,-34.575233459472656,32676,2,8,186,2,1,9,1,3,3,3,False,False,2,2,31,234,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522650,11038316,UAL992,20852,165,38000,38025,43.57773603019068,-5.576215471540195,492,261,474,0.8199999928474426,107,0.0,0.3515625,111,0,-64,-64,1359,1744522650285,-36.1323356628418,24996,2,8,186,2,1,9,1,3,3,15,False,False,2,2,31,236,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522710,11038316,UAL992,20852,165,38000,38025,43.52622985839844,-5.351108284883708,491,260,470,0.8199999928474426,107,-0.03125,0.0,111,0,-64,-64,1867,1744522710381,-26.23970603942871,22443,2,8,186,2,1,9,1,3,3,0,False,False,2,2,30,231,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522770,11038316,UAL992,20852,165,38000,38025,43.49282474841102,-5.206865583147305,489,258,466,0.8119999766349792,107,0.0,-0.17578125,112,0,0,-32,2463,1744522763030,-35.359352111816406,28404,2,8,186,2,1,9,1,3,3,11,False,False,2,2,41,233,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522830,11038316,UAL992,20852,165,38000,38025,43.49282474841102,-5.206865583147305,489,258,466,0.8119999766349792,107,0.0,-0.17578125,112,0,0,-32,2463,1744522763030,-35.359352111816406,28404,2,8,186,2,1,9,1,3,3,69,False,False,2,2,41,233,1013.5999755859375,38016,38000,110,0,0,False,False,False,False,False,False
1744522891,4805075,TAP647,28995,163,37000,37100,43.64176940917969,-5.691237338753581,424,249,444,0.7720000147819519,211,-0.03125,0.0,216,0,0,0,41,1744522890751,-32.37244415283203,34828,2,8,186,0,1,9,1,3,1,0,False,False,0,0,0,0,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1744522951,4805075,TAP647,28995,163,37000,37100,43.54002871755826,-5.77717372349332,425,249,444,0.7720000147819519,211,-0.03125,0.0,216,0,0,0,532,1744522951226,-31.16849136352539,29742,2,8,186,2,1,9,1,3,3,0,False,False,2,2,35,270,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1744523011,4499506,JAF1TE,28964,163,39000,39025,43.65710759567002,-5.067901611328125,424,242,450,0.7839999794960022,210,-0.03125,0.0,214,0,0,-32,256,1744523011187,-34.60757064819336,48480,2,8,186,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744523011,4805075,TAP647,28995,163,37000,37100,43.47522800251589,-5.831843784877265,426,250,444,0.7720000147819519,211,0.0,0.17578125,216,0,0,0,819,1744522993399,-34.69248580932617,29314,2,8,186,2,1,9,1,3,3,21,False,False,2,2,36,269,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1744523071,4499506,JAF1TE,28964,163,39000,39050,43.55441335904396,-5.152457101004472,426,243,452,0.7839999794960022,210,0.0,0.3515625,214,0,0,0,961,1744523071500,-31.349702835083008,35900,2,8,186,2,1,9,1,3,3,0,False,False,2,2,35,254,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744523071,4805075,TAP647,28995,163,37000,37125,43.369926840572035,-5.920388357979903,426,248,444,0.7680000066757202,211,0.03125,0.17578125,216,0,0,-32,1002,1744523069345,-35.1108283996582,33501,2,8,186,2,1,9,1,3,3,19,False,False,2,2,35,272,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1744523131,4499506,JAF1TE,28964,163,39000,39050,43.471643480203916,-5.220467703683028,427,244,454,0.7879999876022339,210,0.0,0.17578125,214,0,0,0,1561,1744523131144,-35.117427825927734,26275,2,8,186,2,1,9,1,3,3,11,False,False,2,2,36,253,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744523131,5046465,,13570,0,39000,0,43.72940322100106,-4.970201764787946,0,239,0,0.7720000147819519,0,0.0,0.0,215,0,64,0,20,1744523130878,-35.30274963378906,0,2,8,186,0,0,8,0,2,1,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744523131,4805075,TAP647,28995,163,37000,37125,43.369926840572035,-5.920388357979903,426,248,444,0.7680000066757202,211,0.03125,0.17578125,216,0,0,-32,1004,1744523080350,-35.41790008544922,33501,2,8,186,2,1,9,1,3,3,69,False,False,2,2,35,272,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1744523190,4499506,JAF1TE,28964,163,39000,39050,43.353354243908896,-5.316990443638417,428,245,454,0.7919999957084656,210,0.0,0.17578125,215,0,0,32,1734,1744523190414,-33.10365295410156,15313,2,8,186,2,1,9,1,3,3,0,False,False,2,2,36,253,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744523190,5046465,,13570,0,39000,39050,43.63485562599311,-5.049918038504472,419,238,446,0.7720000147819519,211,0.0,-0.3515625,215,0,0,0,165,1744523190374,-34.926509857177734,47931,2,8,186,0,1,9,1,3,1,2,False,False,0,0,35,255,1013.5999755859375,39008,39008,215,0,0,False,False,False,False,False,False
