timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1743913951,4755896,ENT74NU,30306,163,37000,37250,43.3321729757018,-5.33425467354914,444,254,448,0.7839999794960022,210,0.0,0.0,209,0,0,0,1367,1743913948559,-35.0446891784668,14218,2,8,186,2,1,9,1,3,3,15,False,False,2,2,15,130,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914011,4755896,ENT74NU,30306,163,37000,37250,43.19865417480469,-5.442575853924382,441,251,444,0.7760000228881836,210,0.03125,0.52734375,209,0,0,0,1970,1743914011720,-31.269044876098633,18533,2,8,186,2,1,9,1,3,3,0,False,False,2,2,15,130,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914071,4755896,ENT74NU,30306,163,37000,37250,43.18849182128906,-5.450815600018132,440,252,444,0.7760000228881836,210,0.0,0.0,209,0,64,-32,2019,1743914021896,-33.93841552734375,19456,2,8,186,2,1,9,1,3,3,54,False,False,2,2,15,123,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914552,4755885,ENT78CP,30305,0,37000,37275,43.6611328125,-5.064825013626432,454,254,446,0.7839999794960022,210,0.0,-0.3515625,209,0,0,32,177,1743914551739,-34.67155075073242,48967,2,8,186,2,1,9,1,3,3,3,False,False,2,2,16,97,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914612,4755885,ENT78CP,30305,163,37000,37300,43.55607604980469,-5.151374284611192,449,256,450,0.7879999876022339,210,0.0,-0.3515625,210,0,-64,-32,567,1743914612431,-34.84343338012695,36081,2,8,186,2,1,9,1,3,3,5,False,False,2,2,7,128,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914672,4755885,ENT78CP,30305,163,37000,37275,43.44287109375,-5.243991585664958,446,255,448,0.7879999876022339,210,0.0,-0.17578125,209,0,0,0,766,1743914672389,-35.00154113769531,23160,2,8,186,2,1,9,1,3,3,1,False,False,2,2,15,127,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914732,4755885,ENT78CP,30305,163,37000,37275,43.34069203522245,-5.327322823660722,445,254,448,0.7839999794960022,210,0.0,-0.3515625,209,0,-64,-32,1092,1743914732373,-33.174922943115234,14606,2,8,186,2,1,9,1,3,3,3,False,False,2,2,15,130,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914793,4755885,ENT78CP,30305,163,37000,37275,43.22877502441406,-5.418367607648975,442,253,446,0.7799999713897705,210,0.0,-0.52734375,209,0,0,0,1528,1743914793123,-27.73360824584961,16107,2,8,186,2,1,9,1,3,3,0,False,False,2,2,15,130,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914853,4755885,ENT78CP,30305,163,37000,37275,43.18052673339844,-5.457330748092261,442,253,448,0.7799999713897705,210,0.0,-0.3515625,209,0,-64,0,1785,1743914820315,-35.29004669189453,20209,2,8,186,2,1,9,1,3,3,33,False,False,2,2,16,141,1013.5999755859375,36992,37008,210,0,0,False,False,False,False,False,False
1743914853,3788454,TVF19WY,9060,163,37000,37225,43.74699996689618,-4.993809291294667,445,248,0,0.7680000066757202,210,0.0,0.0,209,0,0,0,49,1743914853017,-33.86370849609375,59742,2,8,186,0,1,8,1,2,1,0,False,False,0,0,0,0,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743914913,3788454,TVF19WY,9060,163,37000,37225,43.64076232910156,-5.081432253815365,447,252,446,0.7799999713897705,210,0.0,0.0,209,0,0,0,620,1743914913358,-32.286293029785156,46448,2,8,186,2,1,9,1,3,3,0,False,False,2,2,15,115,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743914972,3788454,TVF19WY,9060,163,37000,37225,43.53649074748411,-5.167301722935292,444,254,448,0.7839999794960022,210,-0.03125,0.0,210,0,0,0,1259,1743914972531,-32.56837844848633,33753,2,8,186,2,1,9,1,3,3,0,False,False,2,2,7,136,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743915032,3788454,TVF19WY,9060,163,37000,37225,43.43060302734375,-5.2539559297783285,442,254,448,0.7839999794960022,210,0.0,0.0,209,0,0,0,1745,1743915032808,-31.677915573120117,21894,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,138,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743915093,3788454,TVF19WY,9060,163,37000,37225,43.32733154296875,-5.338178362165195,440,253,446,0.7799999713897705,210,0.0,0.0,209,0,0,32,2172,1743915092519,-34.32365417480469,14033,2,8,186,2,1,9,1,3,3,2,False,False,2,2,16,141,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743915153,3788454,TVF19WY,9060,163,37000,37225,43.219051037804554,-5.42613438197543,439,251,444,0.7760000228881836,210,0.0,-0.17578125,209,0,0,0,2607,1743915153108,-28.76148223876953,16832,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,137,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743915213,3788454,TVF19WY,9060,163,37000,37225,43.19696044921875,-5.443981081940365,438,252,444,0.7760000228881836,210,0.0,0.0,209,0,0,-32,2759,1743915171731,-35.249141693115234,18683,2,8,186,2,1,9,1,3,3,47,False,False,2,2,16,141,1013.5999755859375,36992,0,210,0,0,False,False,False,False,False,False
1743915393,4745278,,0,0,36950,0,43.89537048339844,-4.870520303415698,0,0,0,0.0,0,0.0,0.0,0,0,0,0,8,1743915392397,-36.432098388671875,0,2,8,186,0,0,8,0,2,1,62,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743915453,4745278,TRA36F,9731,163,37025,37300,43.68218994140625,-5.046876419422233,452,253,446,0.7799999713897705,210,0.03125,0.3515625,209,0,64,96,234,1743915452779,-32.70290756225586,51627,2,8,186,2,1,11,1,3,3,1,False,False,2,3,16,97,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915513,4745278,TRA36F,9731,163,37050,37325,43.573918746689614,-5.1361083984375,449,255,450,0.7879999876022339,210,0.03125,0.3515625,209,0,0,0,676,1743915512869,-33.45520782470703,38271,2,8,186,2,1,11,1,3,3,0,False,False,2,3,15,127,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915573,4745278,TRA36F,9731,163,37000,37275,43.469548629502114,-5.221906389508945,437,251,444,0.7760000228881836,210,0.0,0.0,209,0,0,-32,994,1743915572133,-34.51865005493164,26063,2,8,186,2,1,11,1,3,3,1,False,False,2,3,15,138,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915633,4745278,TRA36F,9731,163,37000,37275,43.362213134765625,-5.309462436409831,438,251,444,0.7760000228881836,210,0.0,-0.17578125,209,0,0,0,1274,1743915633569,-32.1107177734375,15913,2,8,186,2,1,11,1,3,3,0,False,False,2,3,16,141,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915693,4745278,TRA36F,9731,163,37000,37275,43.257037663863876,-5.395071847098222,438,250,442,0.7720000147819519,210,0.0,-0.17578125,209,0,0,0,1549,1743915693645,-26.745092391967773,14451,2,8,186,2,1,11,1,3,3,0,False,False,2,3,15,130,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915753,4745278,TRA36F,9731,163,37000,37250,43.186065673828125,-5.452476324037036,438,251,444,0.7760000228881836,210,0.0,0.0,209,0,0,64,1845,1743915736006,-33.34390640258789,19688,2,8,186,2,1,11,1,3,3,19,False,False,2,3,16,141,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915814,4745278,TRA36F,9731,163,37000,37250,43.186065673828125,-5.452476324037036,438,251,444,0.7760000228881836,210,0.0,0.0,209,0,0,64,1845,1743915736006,-33.34390640258789,19688,2,8,186,2,1,11,1,3,3,69,False,False,2,3,16,141,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915814,3429906,VOE74NF,9062,163,37000,37275,43.70426501257945,-5.029972621372792,445,247,436,0.7639999985694885,210,0.0,-0.52734375,210,0,0,32,262,1743915813979,-32.769325256347656,54316,2,8,186,2,1,9,1,3,3,0,False,False,2,3,0,0,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915874,3429906,VOE74NF,9062,163,37050,37350,43.59724141783633,-5.118386404854911,443,252,442,0.7799999713897705,210,0.0,-0.703125,210,0,0,-32,606,1743915874253,-33.14659881591797,41020,2,8,186,2,1,9,1,3,3,0,False,False,2,3,15,128,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915934,3429906,VOE74NF,9062,163,37025,37300,43.492950439453125,-5.2040064612099854,433,246,440,0.7639999985694885,210,0.03125,-0.52734375,210,0,-64,-32,811,1743915934286,-32.864505767822266,28608,2,8,186,2,1,9,1,3,3,0,False,False,2,3,7,111,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743915993,3429906,VOE74NF,9062,163,37000,37275,43.39995303396451,-5.279976981026786,432,247,436,0.7639999985694885,210,0.0,-0.703125,210,0,64,64,1063,1743915989935,-33.12053680419922,18852,2,8,186,2,1,9,1,3,3,5,False,False,2,3,8,143,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743916053,3433945,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,3,1743916036019,-40.44285583496094,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743916053,3429906,VOE74NF,9062,163,37000,37275,43.290069580078125,-5.3693123750908285,433,246,436,0.7639999985694885,210,0.0,-0.3515625,210,0,-64,-32,1416,1743916053654,-32.04121398925781,13454,2,8,186,2,1,9,1,3,3,1,False,False,2,3,8,142,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743916114,3433945,,9059,0,36975,0,43.54961847854873,-6.197008405412946,0,245,0,0.7599999904632568,0,0.0,0.0,202,0,-192,-32,21,1743916113506,-35.71725845336914,0,2,8,186,0,0,8,0,2,1,5,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743916114,3429906,VOE74NF,9062,163,37000,37300,43.188838635460804,-5.45144217354914,434,247,436,0.7639999985694885,210,0.0,-0.87890625,210,0,0,-32,1959,1743916110691,-33.75090026855469,19407,2,8,186,2,1,9,1,3,3,3,False,False,2,3,8,142,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743916174,3433945,,9059,0,36975,0,43.54961847854873,-6.197008405412946,0,245,0,0.7599999904632568,0,0.0,0.0,202,0,-192,-32,30,1743916162687,-36.08292007446289,0,2,8,186,0,0,8,0,2,1,66,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743916174,3429906,VOE74NF,9062,163,37000,37300,43.188838635460804,-5.45144217354914,434,247,436,0.7639999985694885,210,0.0,-0.87890625,210,0,0,-32,1963,1743916119533,-34.5551643371582,19407,2,8,186,2,1,9,1,3,3,63,False,False,2,3,8,142,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1743916234,3433945,,9059,0,36975,0,43.54961847854873,-6.197008405412946,0,245,0,0.7599999904632568,0,0.0,0.0,202,0,-192,-32,30,1743916162687,-36.08292007446289,0,2,8,186,0,0,8,0,2,1,69,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743916414,11156357,,20851,0,38000,0,0.0,0.0,460,265,0,0.8360000252723694,107,0.0,0.0,110,0,0,0,4,1743916414691,-37.9105224609375,0,2,0,0,0,0,0,1,0,0,0,False,False,0,0,0,0,1013.0,38000,0,0,0,0,False,False,False,False,False,False
1743916475,4805069,TAP441,30309,163,35025,35300,43.74201965332031,-4.997693438862598,435,256,432,0.7559999823570251,210,0.0,0.17578125,212,0,-64,-64,73,1743916475037,-33.82378387451172,59127,2,8,186,0,1,8,1,2,1,0,False,False,0,0,0,0,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916475,11156357,AAL66,20851,165,38000,38250,43.66593933105469,-5.979436830032682,461,265,476,0.8360000252723694,107,0.0,0.17578125,110,0,0,0,320,1743916474638,-35.339717864990234,51213,2,8,186,2,1,9,1,3,3,7,False,False,2,2,22,151,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916534,4805069,TAP441,30309,163,35000,35275,43.63847351074219,-5.083092977834269,435,256,434,0.7599999904632568,210,0.03125,0.52734375,212,0,0,32,534,1743916534241,-32.05364227294922,46178,2,8,186,2,1,9,1,3,3,0,False,False,2,2,9,314,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916534,11156357,AAL66,20851,165,38000,38250,43.624237060546875,-5.793116369912752,462,266,478,0.8360000252723694,107,0.0,0.17578125,110,0,0,0,864,1743916534062,-31.384347915649414,37509,2,8,186,2,1,9,1,3,3,0,False,False,2,2,22,152,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916594,4805069,TAP441,30309,163,35025,35300,43.53988906084481,-5.164162772042403,435,258,436,0.7639999985694885,210,-0.03125,-0.3515625,212,0,0,64,1008,1743916593906,-34.51276779174805,34180,2,8,186,2,1,9,1,3,3,3,False,False,2,2,9,314,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916594,11156357,AAL66,20851,165,38000,38250,43.58611543299788,-5.62428065708707,463,266,478,0.8360000252723694,107,0.0,0.17578125,110,0,0,0,1622,1743916594412,-33.37000274658203,27016,2,8,186,2,1,9,1,3,3,0,False,False,2,2,22,155,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916654,4805069,TAP441,30309,163,35025,35325,43.44410705566406,-5.242650231649691,434,258,434,0.7639999985694885,210,0.0,0.0,212,0,0,-32,1328,1743916651314,-34.76910400390625,23315,2,8,186,2,1,9,1,3,3,8,False,False,2,2,8,301,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916654,11156357,AAL66,20851,165,38000,38250,43.5472412109375,-5.453817678052303,464,266,478,0.8399999737739563,107,0.0,0.17578125,110,0,0,0,2387,1743916654588,-31.80016326904297,21382,2,8,186,2,1,9,1,3,3,0,False,False,2,2,22,158,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916714,4805069,TAP441,30309,163,35000,35300,43.327972412109375,-5.337375374727458,430,255,430,0.7519999742507935,210,-0.03125,0.0,212,0,-64,-96,1913,1743916714808,-30.53812599182129,14078,2,8,186,2,1,9,1,3,3,0,False,False,2,2,8,301,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916714,11156357,AAL66,20851,165,38000,38250,43.508697509765625,-5.28576518214021,464,267,480,0.8399999737739563,107,0.0,0.17578125,110,0,0,0,3057,1743916714677,-27.323551177978516,24391,2,8,186,2,1,9,1,3,3,0,False,False,2,2,23,155,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916775,4805069,TAP441,30309,163,34975,35275,43.224264888440146,-5.421622140066972,431,254,428,0.7519999742507935,210,0.03125,0.17578125,212,0,0,-32,2470,1743916774986,-26.995223999023438,16448,2,8,186,2,1,9,1,3,3,0,False,False,2,2,8,315,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916775,11156357,AAL66,20851,165,38000,38275,43.4862608828787,-5.18868582589289,464,267,480,0.8399999737739563,107,0.0,0.0,110,0,0,0,3431,1743916752042,-35.32556915283203,29305,2,8,186,2,1,9,1,3,3,26,False,False,2,2,24,155,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743916835,4805069,TAP441,30309,163,34975,35275,43.19326109805349,-5.446733747209805,430,256,432,0.7559999823570251,210,-0.03125,-0.17578125,212,0,64,32,2700,1743916798263,-34.668312072753906,19021,2,8,186,2,1,9,1,3,3,42,False,False,2,2,8,308,1013.5999755859375,35008,0,0,0,0,False,False,False,False,False,False
1743916835,11156357,AAL66,20851,165,38000,38275,43.4862608828787,-5.18868582589289,464,267,480,0.8399999737739563,107,0.0,0.0,110,0,0,0,3431,1743916752042,-35.32556915283203,29305,2,8,186,2,1,9,1,3,3,69,False,False,2,2,24,155,1012.7999877929688,38016,0,108,0,0,False,False,False,False,False,False
1743917735,4805267,,0,0,39025,0,43.84089583057468,-5.444183349609375,440,0,0,0.0,212,0.0,0.0,0,0,64,0,6,1743917734669,-36.689697265625,0,2,8,186,0,0,8,1,2,1,9,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743917796,4805267,TAP647,29011,163,39025,39250,43.723770400225106,-5.548684256417403,436,239,442,0.7760000228881836,212,0.0,-0.703125,212,0,-64,-32,416,1743917796007,-32.93789291381836,40732,2,8,186,2,1,9,1,3,3,0,False,False,2,2,10,159,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743917856,4499506,JAF1TE,29015,163,39000,39175,43.73126220703125,-4.951129292332837,433,234,436,0.7599999904632568,211,-0.03125,-0.17578125,211,0,0,0,347,1743917856128,-33.49281311035156,60971,2,8,186,2,1,9,1,3,3,0,False,False,2,2,6,121,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743917856,4805267,TAP647,29011,163,38975,39200,43.62424171577066,-5.637032645089278,433,237,440,0.7680000066757202,212,0.0,-0.52734375,212,0,0,-32,749,1743917856028,-33.87028884887695,31349,2,8,186,2,1,9,1,3,3,1,False,False,2,2,9,154,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743917916,4499506,JAF1TE,29015,163,39000,39175,43.63238525390625,-5.035251351289958,434,237,440,0.7680000066757202,211,0.0,0.0,211,0,0,0,959,1743917916168,-34.23509216308594,48674,2,8,186,2,1,9,1,3,3,3,False,False,2,2,8,152,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743917916,4805267,TAP647,29011,163,38950,39150,43.5202440164857,-5.728781563895097,433,235,436,0.7639999985694885,212,0.0,-0.52734375,212,0,0,0,1469,1743917916227,-30.720003128051758,25402,2,8,186,2,1,9,1,3,3,0,False,False,2,2,9,142,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743917976,4499506,JAF1TE,29015,163,39000,39175,43.52568054199219,-5.126335676326278,431,238,442,0.7720000147819519,211,0.03125,0.52734375,211,0,0,-32,1144,1743917976149,-34.219051361083984,35851,2,8,186,2,1,9,1,3,3,0,False,False,2,2,9,163,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743917976,4805267,TAP647,29011,163,38975,39175,43.41922566042108,-5.81765311104914,435,235,436,0.7639999985694885,212,-0.03125,-0.703125,211,0,64,32,2527,1743917976522,-33.646690368652344,26046,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,125,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743917976,4508741,,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1743917973682,-41.80097579956055,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1743918036,4499506,JAF1TE,29015,163,39000,39175,43.42822265625,-5.2088608852652625,428,238,442,0.7720000147819519,211,0.03125,0.52734375,211,0,0,0,1181,1743918035363,-34.743141174316406,25240,2,8,186,2,1,9,1,3,3,3,False,False,2,2,9,163,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743918036,4510132,JAF2045,29025,163,37000,37250,43.65892313294491,-5.066397530691972,448,254,448,0.7839999794960022,210,0.0,0.3515625,210,0,0,0,202,1743918036698,-33.95753860473633,48706,2,8,186,2,1,10,2,3,3,0,False,False,2,2,7,136,1013.5999755859375,36992,37008,208,0,0,False,False,False,False,False,False
1743918036,4805267,TAP647,29011,163,39025,39250,43.315704345703125,-5.908472815225252,438,238,440,0.7720000147819519,212,0.03125,0.0,211,0,0,32,3517,1743918036609,-34.333927154541016,32879,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,128,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743918036,4508741,,9076,0,39000,39225,43.821990966796875,-4.931711596111882,441,0,0,0.0,210,0.0,0.0,0,0,64,0,50,1743918036446,-35.33854675292969,69240,2,8,186,0,1,8,2,2,1,41,False,False,0,0,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743918095,4499506,JAF1TE,29015,163,39000,39175,43.32384012513241,-5.296652657645097,429,235,436,0.7639999985694885,211,0.0,0.0,210,0,0,0,1821,1743918095774,-29.00384521484375,17388,2,8,186,2,1,9,1,3,3,0,False,False,2,2,11,173,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743918095,5054599,,0,0,35025,35300,43.78839111328125,-4.9597522824309594,440,0,0,0.0,211,0.0,0.0,0,0,0,0,34,1743918094194,-35.50089645385742,0,2,8,186,2,1,9,1,3,3,4,False,False,2,2,0,0,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1743918095,4510132,JAF2045,29025,163,37000,37250,43.55487888142214,-5.15206473214289,448,254,450,0.7839999794960022,210,0.0,0.3515625,210,0,0,-32,695,1743918095223,-32.97547149658203,35956,2,8,186,2,1,10,2,3,3,0,False,False,2,2,7,136,1013.5999755859375,36992,37008,208,0,0,False,False,False,False,False,False
1743918095,4805267,TAP647,29011,163,39025,39250,43.30196057335805,-5.92071533203125,438,238,440,0.7720000147819519,212,0.03125,0.0,211,0,0,32,3526,1743918049158,-35.22761917114258,34113,2,8,186,2,1,9,1,3,3,51,False,False,2,2,16,128,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743918095,4508741,BEL2RH,9076,163,39025,39250,43.6465867899232,-5.076533726283515,442,239,444,0.7760000228881836,210,0.0,0.0,210,0,0,32,456,1743918095856,-32.84088897705078,47176,2,8,186,2,1,9,2,3,3,0,False,False,2,2,7,136,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743918156,4499506,JAF1TE,29015,163,39000,39175,43.22109933626854,-5.38310459681918,430,234,436,0.7599999904632568,211,-0.03125,-0.3515625,210,0,0,32,2638,1743918156057,-31.09227180480957,18265,2,8,186,2,1,9,1,3,3,0,False,False,2,2,16,142,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
1743918156,5054599,EWG9MK,14098,163,35000,35275,43.6761474609375,-5.052468436104903,435,257,434,0.7599999904632568,210,0.03125,0.0,211,0,-64,-96,362,1743918156007,-32.113338470458984,50837,2,8,186,2,1,9,1,3,3,0,False,False,2,2,2,2,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1743918156,5046518,LGL41R,13569,163,37000,37225,43.66865255064883,-5.058419363839278,444,252,444,0.7760000228881836,210,0.0,0.0,210,0,0,-32,229,1743918155853,-32.36277389526367,49915,2,8,186,2,1,9,1,3,3,0,False,False,2,2,7,120,1013.5999755859375,36992,37008,208,0,0,False,False,False,False,False,False
1743918156,4510132,JAF2045,29025,163,37000,37250,43.446990966796875,-5.240734011627907,448,255,450,0.7839999794960022,210,0.0,-0.17578125,209,0,0,32,991,1743918155727,-34.28827667236328,23588,2,8,186,2,1,10,2,3,3,0,False,False,2,2,15,127,1013.5999755859375,36992,37008,208,0,0,False,False,False,False,False,False
1743918156,4508741,BEL2RH,9076,163,39050,39275,43.54417186672404,-5.160893031529042,439,242,448,0.7839999794960022,210,0.0,0.0,210,0,0,0,904,1743918156070,-33.571414947509766,34674,2,8,186,2,1,9,2,3,3,1,False,False,2,2,9,161,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1743918216,4499506,JAF1TE,29015,163,39000,39175,43.165008544921875,-5.42999267578125,431,233,434,0.7559999823570251,211,-0.03125,-0.17578125,210,0,-64,-64,3174,1743918194775,-35.87861633300781,22410,2,8,186,2,1,9,1,3,3,27,False,False,2,2,16,139,1013.5999755859375,39008,0,210,0,0,False,False,False,False,False,False
