timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1744606560,4740051,TRA536L,14113,163,37000,36950,43.18194890426377,-5.456150599888417,412,255,454,0.7879999876022339,210,0.03125,0.17578125,213,0,0,-32,7016,1744606524290,-34.404911041259766,20073,2,8,186,2,1,9,1,3,3,41,False,False,2,2,45,231,1013.5999755859375,36992,0,213,0,0,False,False,False,False,False,False
1744606741,4456537,BCS938,30324,164,37000,36850,43.95964050292969,-4.817121638808089,425,260,460,0.800000011920929,211,-0.03125,-0.3515625,213,0,0,0,343,1744606741225,-33.37556076049805,86818,2,8,186,2,1,10,1,3,3,0,False,False,2,2,33,228,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744606801,4456537,BCS938,30324,164,37000,36850,43.860992431640625,-4.899391351744157,425,261,462,0.8040000200271606,210,-0.03125,0.0,213,0,0,0,990,1744606801431,-32.75469207763672,74202,2,8,186,2,1,10,1,3,3,1,False,False,2,2,41,236,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744606861,4456537,BCS938,30324,164,37000,36850,43.757474220405186,-4.985111781529042,424,261,462,0.8040000200271606,210,0.0,0.3515625,213,0,-64,-64,1733,1744606861642,-31.729867935180664,61066,2,8,186,2,1,10,1,3,3,0,False,False,2,2,42,235,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744606861,4737902,TRA36F,14119,163,39000,38875,44.038091109970864,-4.751652308872792,422,243,456,0.7879999876022339,211,0.0,0.0,215,0,0,32,282,1744606861064,-33.14006805419922,96882,2,8,186,2,1,9,1,3,3,0,False,False,2,2,42,249,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744606920,4456537,BCS938,30324,164,37000,36850,43.658457610566735,-5.066855294363847,423,260,460,0.800000011920929,210,0.0,0.0,213,0,64,32,2508,1744606920713,-27.994705200195312,48644,2,8,186,2,1,10,1,3,3,0,False,False,2,2,41,235,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744606920,4737902,TRA36F,14119,163,39000,38875,43.93785095214844,-4.835197981013778,424,245,458,0.7919999957084656,211,-0.03125,0.0,215,0,0,0,823,1744606920625,-31.82122230529785,84033,2,8,186,2,1,9,1,3,3,0,False,False,2,2,42,248,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744606981,4456537,BCS938,30324,164,37000,36875,43.55809098583157,-5.149448939732167,423,259,460,0.800000011920929,210,0.0,0.17578125,213,0,0,0,3295,1744606980659,-31.11863899230957,36341,2,8,186,2,1,10,1,3,3,1,False,False,2,2,40,235,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744606981,4737902,TRA36F,14119,163,39000,38875,43.837078547073624,-4.919193812779042,427,246,460,0.7919999957084656,211,-0.03125,-0.17578125,215,0,0,0,1602,1744606980895,-29.443021774291992,71159,2,8,186,2,1,9,1,3,3,0,False,False,2,2,41,249,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607041,4456537,BCS938,30324,164,37000,36875,43.45710754394531,-5.23223876953125,423,261,462,0.8040000200271606,210,0.03125,0.17578125,213,0,0,32,4036,1744607041094,-28.17000389099121,24689,2,8,186,2,1,10,1,3,3,1,False,False,2,2,42,234,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744607041,4737902,TRA36F,14119,163,39000,38900,43.734375,-5.004336334938216,428,248,464,0.800000011920929,210,-0.03125,0.0,215,0,0,0,2414,1744607041135,-29.10608673095703,58145,2,8,186,2,1,9,1,3,3,0,False,False,2,2,48,254,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607101,4456537,BCS938,30324,164,37000,36875,43.35554219908633,-5.31502859933039,422,261,462,0.8040000200271606,210,-0.03125,0.17578125,213,0,0,32,4808,1744607101146,-28.245336532592773,15464,2,8,186,2,1,10,1,3,3,0,False,False,2,2,43,233,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744607101,4737902,TRA36F,14119,163,39000,38900,43.63330078125,-5.087691905886572,426,248,462,0.800000011920929,210,0.0,0.17578125,216,0,0,0,3255,1744607101323,-26.874923706054688,45517,2,8,186,2,1,9,1,3,3,0,False,False,2,2,54,260,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607161,4456537,BCS938,30324,164,37000,36875,43.25358581542969,-5.39748080941132,422,261,464,0.8040000200271606,209,-0.25,-4.921875,212,0,-64,-32,5470,1744607161318,-26.817333221435547,14635,2,8,186,2,1,10,1,3,3,0,False,False,2,2,46,230,1013.5999755859375,36992,0,215,0,0,False,True,False,False,False,True
1744607161,3436945,,0,0,37000,36950,0.0,0.0,418,0,0,0.0,211,0.0,0.0,0,0,0,0,25,1744607160235,-33.950767517089844,0,2,0,0,2,1,9,1,3,3,0,False,False,2,2,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744607161,4737902,TRA36F,14119,163,39000,38900,43.53057861328125,-5.1725165788517415,424,247,460,0.7960000038146973,210,-0.03125,-0.17578125,216,0,0,32,4100,1744607161456,-29.283004760742188,33029,2,8,186,2,1,9,1,3,3,0,False,False,2,2,53,260,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607221,4456537,BCS938,30324,164,37025,36925,43.18391418457031,-5.441745491914958,424,262,464,0.8040000200271606,200,-0.25,-5.2734375,205,0,-64,-64,5887,1744607204028,-34.625728607177734,20130,2,8,186,2,1,10,1,3,3,21,False,False,2,2,47,232,1013.5999755859375,36992,0,205,0,0,False,True,False,False,False,True
1744607221,3436945,BCS4VK,14131,163,37000,36950,43.94842529296875,-4.8263833689134685,417,255,452,0.7879999876022339,210,0.0,0.0,213,0,0,0,377,1744607221683,-33.45269012451172,85386,2,7,371,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607221,4737902,TRA36F,14119,163,39000,38900,43.4297464661679,-5.255126953125,423,249,464,0.8040000200271606,210,0.0,0.0,216,0,0,0,4905,1744607221721,-24.220365524291992,21772,2,8,186,2,1,9,1,3,3,0,False,False,2,2,56,257,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607281,4456537,BCS938,30324,164,37025,36925,43.18391418457031,-5.441745491914958,424,262,464,0.8040000200271606,200,-0.25,-5.2734375,205,0,-64,-64,5887,1744607204028,-34.625728607177734,20130,2,8,186,2,1,10,1,3,3,69,False,False,2,2,47,232,1013.5999755859375,36992,0,205,0,0,False,True,False,False,False,True
1744607281,3436945,BCS4VK,14131,163,37000,36950,43.84840393066406,-4.909930561864087,416,253,450,0.7839999794960022,211,0.0,-0.17578125,213,0,0,0,950,1744607281903,-31.187074661254883,72594,2,7,371,2,1,9,1,3,3,0,False,False,2,2,35,226,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607281,4737902,TRA36F,14119,163,39000,38925,43.3287746623411,-5.337197440011153,421,245,458,0.7919999957084656,210,0.0,-0.17578125,216,0,0,-32,5740,1744607281766,-25.31612205505371,14071,2,8,186,2,1,9,1,3,3,0,False,False,2,2,54,259,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607342,3436945,BCS4VK,14131,163,37000,36950,43.74979310116525,-4.991585867745528,416,253,450,0.7799999713897705,210,0.0,-0.17578125,213,0,0,0,1636,1744607341956,-29.2076416015625,60089,2,7,371,2,1,9,1,3,3,0,False,False,2,2,38,237,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607342,4737902,TRA36F,14119,163,39000,38925,43.22831493313029,-5.41848318917414,421,247,460,0.7960000038146973,210,0.0,0.0,216,0,0,32,6468,1744607341737,-24.533750534057617,16149,2,8,186,2,1,9,1,3,3,0,False,False,2,2,56,257,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607402,3436945,BCS4VK,14131,163,37000,36975,43.650604248046875,-5.0736396257267415,414,252,448,0.7799999713897705,210,-0.03125,-0.52734375,213,0,0,32,2446,1744607402118,-27.422727584838867,47650,2,7,371,2,1,9,1,3,3,0,False,False,2,2,38,236,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607402,4737902,TRA36F,14119,163,39000,38925,43.18022647146451,-5.45726231166293,421,242,454,0.7839999794960022,210,-0.03125,-0.17578125,215,0,0,32,6845,1744607371988,-32.89639663696289,20243,2,8,186,2,1,9,1,3,3,31,False,False,2,2,45,255,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607462,3436945,BCS4VK,14131,163,37000,36975,43.551340911347985,-5.155007498604903,413,251,448,0.7760000228881836,210,0.0,0.0,213,0,0,0,3303,1744607462365,-28.67875099182129,35530,2,7,371,2,1,9,1,3,3,0,False,False,2,2,38,236,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607462,4737902,TRA36F,14119,163,39000,38925,43.18022647146451,-5.45726231166293,421,242,454,0.7839999794960022,210,-0.03125,-0.17578125,215,0,0,32,6846,1744607415932,-32.90552520751953,20243,2,8,186,2,1,9,1,3,3,69,False,False,2,2,45,255,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744607521,3436945,BCS4VK,14131,163,37000,36975,43.454681396484375,-5.234282737554452,413,254,452,0.7839999794960022,210,0.03125,-0.17578125,213,0,0,0,4101,1744607521563,-28.251039505004883,24422,2,7,371,2,1,9,1,3,3,0,False,False,2,2,40,234,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607521,10605894,,0,0,38000,37875,43.80235057766154,-6.559688023158482,497,0,0,0.0,106,0.0,0.0,0,0,0,0,17,1744607513074,-35.161865234375,98148,2,8,186,0,1,9,1,3,1,15,False,False,0,0,0,0,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607581,3436945,BCS4VK,14131,163,37000,36975,43.356380139367054,-5.314505440848222,412,253,450,0.7799999713897705,210,0.0,0.0,213,0,0,0,4926,1744607581685,-27.940649032592773,15504,2,7,371,2,1,9,1,3,3,0,False,False,2,2,41,233,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607581,10605894,,0,0,38000,37875,43.80235057766154,-6.559688023158482,497,0,0,0.0,106,0.0,0.0,0,0,0,0,32,1744607581468,-36.08540344238281,98148,2,8,186,0,1,9,1,3,1,69,False,False,0,0,0,0,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607641,3436945,BCS4VK,14131,163,37000,36975,43.25917053222656,-5.393456747365519,410,252,448,0.7799999713897705,210,0.0,0.0,214,0,0,32,5651,1744607641904,-26.166345596313477,14349,2,7,371,2,1,9,1,3,3,1,False,False,2,2,44,232,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607641,10605894,UAL120,20854,165,38000,37900,43.71217346191406,-6.1515772619912354,495,262,474,0.828000009059906,107,0.0,0.0,113,0,0,0,276,1744607641870,-32.274818420410156,65195,2,8,186,2,1,9,1,3,3,0,False,False,2,2,46,227,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607702,3436945,BCS4VK,14131,163,37000,37000,43.18655757580773,-5.452423095703125,410,252,448,0.7799999713897705,210,-0.03125,-0.17578125,214,0,-64,-32,6169,1744607689610,-33.284786224365234,19636,2,8,186,2,1,9,1,3,3,17,False,False,2,2,44,243,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607702,10605894,UAL120,20854,165,38000,37900,43.67330777443061,-5.977412632533515,496,262,472,0.828000009059906,107,0.0,-0.17578125,113,0,0,0,741,1744607701830,-33.961158752441406,51641,2,8,186,2,1,9,1,3,3,2,False,False,2,2,47,229,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607762,3436945,BCS4VK,14131,163,37000,37000,43.18655757580773,-5.452423095703125,410,252,448,0.7799999713897705,210,-0.03125,-0.17578125,214,0,-64,-32,6169,1744607689610,-33.284786224365234,19636,2,8,186,2,1,9,1,3,3,68,False,False,2,2,44,243,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1744607762,10605894,UAL120,20854,165,38000,37925,43.63050842285156,-5.7876870798509685,497,263,476,0.8320000171661377,107,0.0,-0.17578125,113,0,0,0,1358,1744607762100,-27.450077056884766,37795,2,8,186,2,1,9,1,3,3,0,False,False,2,2,47,226,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607822,10605894,UAL120,20854,165,38000,37925,43.58953857421875,-5.607498523800871,496,262,474,0.828000009059906,107,0.0,0.0,113,0,0,0,2183,1744607822430,-26.745519638061523,26931,2,8,186,2,1,9,1,3,3,0,False,False,2,2,47,227,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607882,10605894,UAL120,20854,165,38000,37925,43.54761673232256,-5.42489188058039,497,265,478,0.8360000252723694,107,0.0,-0.17578125,113,0,-64,-32,3057,1744607882406,-27.82450294494629,22003,2,8,186,2,1,9,1,3,3,0,False,False,2,2,47,223,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744607942,10605894,UAL120,20854,165,38000,37950,43.506134033203125,-5.244885821675098,496,264,476,0.8320000171661377,107,0.0,0.17578125,113,0,0,0,3991,1744607942580,-29.278654098510742,26720,2,8,186,2,1,9,1,3,3,0,False,False,2,2,48,224,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
1744608003,10605894,UAL120,20854,165,38000,37950,43.4653123758607,-5.069863455636161,495,263,474,0.828000009059906,107,0.0,0.17578125,113,0,0,0,4234,1744608000661,-35.088096618652344,37187,2,8,186,2,1,9,1,3,3,2,False,False,2,2,48,225,1012.7999877929688,38016,0,113,0,0,False,False,False,False,False,False
