timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1745038069,11284623,AAL758,5186,165,40975,40900,43.641745357190146,-5.05076817103793,511,252,500,0.8479999899864197,110,0.0,-0.17578125,114,0,-160,0,407,1745038069126,-34.50932693481445,48372,2,8,186,2,1,9,1,3,3,5,False,False,2,2,31,227,1012.7999877929688,40992,0,113,0,0,True,True,False,False,True,True
1745038069,4739595,TRA5357,14150,163,39000,38775,43.723956609176376,-5.013166155133945,443,242,460,0.7839999794960022,210,0.0,0.17578125,213,0,0,0,256,1745038069182,-32.887691497802734,56821,2,8,186,2,1,9,1,3,3,0,False,False,2,2,24,256,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038129,11284623,AAL758,5186,165,41000,40900,43.633971133474574,-5.022125244140625,511,252,500,0.8479999899864197,110,0.0,-0.17578125,114,0,-160,0,421,1745038091500,-34.89193344116211,49613,2,8,186,2,1,9,1,3,3,56,False,False,2,2,31,227,1012.7999877929688,40992,0,113,0,0,True,True,False,False,True,True
1745038129,4739595,TRA5357,14150,163,39000,38775,43.617279052734375,-5.1011054460392415,444,241,460,0.7799999713897705,210,-0.03125,0.0,213,0,0,-32,872,1745038129594,-28.43087387084961,43527,2,8,186,2,1,9,1,3,3,0,False,False,2,2,23,258,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038189,4739595,TRA5357,14150,163,39000,38800,43.51242324053231,-5.186985560825917,445,240,460,0.7760000228881836,210,-0.03125,0.17578125,213,0,64,64,1428,1745038189585,-28.315528869628906,30927,2,8,186,2,1,9,1,3,3,0,False,False,2,2,21,263,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038249,4739595,TRA5357,14150,163,39000,38800,43.40629577636719,-5.273948492005786,446,244,466,0.7879999876022339,210,0.0,0.17578125,213,0,0,0,2049,1745038248765,-33.045040130615234,19503,2,8,186,2,1,9,1,3,3,1,False,False,2,2,25,252,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038310,4739595,TRA5357,14150,163,39000,38800,43.299027782375525,-5.361197335379464,445,240,462,0.7760000228881836,210,-0.03125,0.3515625,213,0,-64,96,2434,1745038310140,-30.45675277709961,13481,2,8,186,2,1,9,1,3,3,0,False,False,2,2,21,263,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038370,4739595,TRA5357,14150,163,39000,38800,43.191678321967686,-5.44810703822543,444,244,464,0.7879999876022339,210,0.03125,0.3515625,213,0,0,-32,3121,1745038370146,-31.32465171813965,19164,2,8,186,2,1,9,1,3,3,0,False,False,2,2,26,250,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745038430,4739595,TRA5357,14150,163,39000,38800,43.177459716796875,-5.459566338117725,444,244,464,0.7879999876022339,210,-0.03125,0.0,213,0,0,-32,3159,1745038379126,-34.7811393737793,20509,2,8,186,2,1,9,1,3,3,52,False,False,2,2,26,250,1013.5999755859375,39008,0,213,0,0,False,False,False,False,False,False
1745039511,3761386,,0,0,37000,0,0.0,0.0,437,0,0,0.0,210,0.0,0.0,0,0,0,0,27,1745039510061,-35.852970123291016,0,2,0,0,0,0,0,1,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745039570,3761386,TVF73PR,30240,163,37000,36675,43.701507568359375,-5.0314827852470785,440,254,464,0.7839999794960022,210,0.0,0.17578125,213,0,0,0,234,1745039570706,-32.010231018066406,54014,2,8,186,2,1,9,1,3,3,0,False,False,2,2,29,246,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039631,3761386,TVF73PR,30240,163,37000,36675,43.59631037307998,-5.118124825613847,440,252,460,0.7799999713897705,210,0.0,0.17578125,213,0,0,32,777,1745039630665,-31.825794219970703,40969,2,8,186,2,1,9,1,3,3,0,False,False,2,2,26,251,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039691,3761386,TVF73PR,30240,163,37000,36675,43.491288524563025,-5.20457676478793,441,253,462,0.7799999713897705,210,0.0,-0.3515625,213,0,0,-32,1286,1745039691029,-29.708600997924805,28473,2,8,186,2,1,9,1,3,3,0,False,False,2,2,27,249,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039751,3761386,TVF73PR,30240,163,37000,36700,43.402679443359375,-5.276695074037036,442,255,464,0.7879999876022339,210,0.03125,0.703125,214,0,0,32,1581,1745039750926,-32.851078033447266,19184,2,8,186,2,1,9,1,3,3,10,False,False,2,2,33,260,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039811,3761386,TVF73PR,30240,163,37000,36700,43.280548095703125,-5.37640238917146,439,252,462,0.7760000228881836,210,-0.03125,-0.3515625,212,0,0,0,2047,1745039811582,-30.214550018310547,13636,2,8,186,2,1,9,1,3,3,0,False,False,2,2,24,231,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039871,3761386,TVF73PR,30240,163,37000,36700,43.19251626224841,-5.447518484933028,438,251,458,0.7760000228881836,210,0.0,0.17578125,213,0,0,32,2592,1745039866433,-34.748634338378906,19086,2,8,186,2,1,9,1,3,3,10,False,False,2,2,26,250,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745039931,3761386,TVF73PR,30240,163,37000,36700,43.19251626224841,-5.447518484933028,438,251,458,0.7760000228881836,210,0.0,0.17578125,213,0,0,32,2592,1745039866433,-34.748634338378906,19086,2,8,186,2,1,9,1,3,3,69,False,False,2,2,26,250,1013.5999755859375,36992,37008,213,0,0,False,False,False,False,False,False
1745040052,4805324,TAP441,30242,163,39000,38825,43.75364685058594,-4.9879845907521805,454,0,0,0.0,210,0.0,0.0,0,0,0,0,40,1745040052217,-35.35728073120117,60599,2,8,186,0,1,8,2,2,1,18,False,False,0,0,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040052,10820975,,5187,0,38000,37700,43.96830930548199,-5.555419921875,499,264,0,0.828000009059906,112,0.0,0.0,115,0,-64,-64,69,1745040050358,-35.24626922607422,67895,2,8,186,2,1,10,2,3,3,5,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040111,4805324,TAP441,30242,163,39000,38800,43.61595153808594,-5.101169320039958,451,245,466,0.7919999957084656,210,0.0,0.17578125,212,0,0,-64,217,1745040111272,-32.054359436035156,43426,2,8,186,2,1,9,2,3,3,1,False,False,2,3,17,244,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040111,10820975,,5187,0,38000,37700,43.93171691894531,-5.433377997819768,499,264,0,0.828000009059906,112,0.0,0.0,115,0,-64,-64,97,1745040096534,-35.1113395690918,63980,2,8,186,2,1,10,2,3,3,23,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040171,4805324,TAP441,30242,163,38975,38775,43.507023180945446,-5.19051688058039,448,244,464,0.7879999876022339,210,0.03125,0.52734375,212,0,0,-32,393,1745040171398,-31.68209457397461,30361,2,8,186,2,1,9,2,3,3,0,False,False,2,3,20,237,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040171,10820975,,5187,0,38000,37700,43.93171691894531,-5.433377997819768,499,264,0,0.828000009059906,112,0.0,0.0,115,0,-64,-64,97,1745040096534,-35.1113395690918,63980,2,8,186,2,1,10,2,3,3,69,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040231,4805324,TAP441,30242,163,39000,38825,43.414616988877114,-5.266178676060292,447,244,464,0.7879999876022339,210,0.0,0.17578125,213,0,0,32,547,1745040227937,-33.25428009033203,20370,2,8,186,2,1,9,2,3,3,8,False,False,2,3,18,239,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040231,10820975,,5187,0,38000,37725,43.80775451660156,-5.02394565316132,496,263,0,0.8240000009536743,112,0.0,0.0,116,0,0,32,152,1745040229516,-33.922054290771484,63260,2,8,186,2,1,10,2,3,3,4,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040292,4805324,TAP441,30242,163,39000,38825,43.2940001406912,-5.36479404994418,444,242,460,0.7839999794960022,210,0.0,0.17578125,213,0,-64,-96,627,1745040291400,-30.033527374267578,13519,2,8,186,2,1,9,2,3,3,0,False,False,2,3,18,239,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040292,3433296,VOE74NF,0,163,37000,36625,43.8837890625,-5.4851159384083985,434,248,0,0.7680000066757202,211,0.0,0.0,214,0,0,0,17,1745040291414,-33.937416076660156,58406,2,8,186,2,1,9,1,3,3,2,False,False,2,2,0,0,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040292,10820975,DAL222,5187,165,38000,37725,43.75337219238281,-4.84631205714021,495,263,486,0.8240000009536743,112,0.0625,0.17578125,116,0,64,-32,397,1745040289537,-34.286346435546875,68945,2,8,186,2,1,10,2,3,3,3,False,False,2,2,29,222,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040352,4805324,TAP441,30242,163,38950,38775,43.18775939941406,-5.450815600018132,446,242,460,0.7839999794960022,210,0.0,0.3515625,213,0,0,32,1028,1745040351414,-31.386795043945312,19535,2,8,186,2,1,9,2,3,3,0,False,False,2,3,21,260,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040352,3433296,VOE74NF,9045,163,37000,36625,43.778228759765625,-5.575242153433862,431,249,452,0.7720000147819519,211,0.0,0.3515625,215,0,0,64,279,1745040352053,-32.96361541748047,46973,2,8,186,2,1,9,1,3,3,0,False,False,2,2,26,248,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040352,10820975,DAL222,5187,165,38000,37725,43.74934387207031,-4.83321788699128,496,263,486,0.8240000009536743,113,0.0625,0.17578125,116,0,0,-32,410,1745040301905,-34.984596252441406,69483,2,8,186,2,1,10,2,3,3,58,False,False,2,2,29,222,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1745040352,3792460,,30247,0,37000,36725,43.7771192647643,-4.968893868582589,438,0,0,0.0,211,0.0,0.0,0,0,0,0,59,1745040351734,-34.22003936767578,0,2,8,186,0,1,11,2,3,1,1,False,False,0,0,0,0,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040412,4805324,TAP441,30242,163,38950,38775,43.176910400390625,-5.459566338117725,446,242,460,0.7839999794960022,210,0.0,0.3515625,213,0,0,32,1040,1745040357608,-32.50251007080078,20569,2,8,186,2,1,9,2,3,3,54,False,False,2,3,21,260,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745040412,3433296,VOE74NF,9045,163,36975,36600,43.67549572960805,-5.662602015904042,432,246,450,0.7599999904632568,211,-0.03125,0.17578125,214,0,-192,-192,731,1745040412353,-31.42440414428711,37408,2,8,186,2,1,9,1,3,3,0,False,False,2,2,23,253,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040412,3792460,TVF73HG,30247,163,37000,36725,43.67111981925318,-5.05626133510043,439,252,458,0.7760000228881836,210,0.0,-0.17578125,213,0,0,32,608,1745040412363,-30.994247436523438,50230,2,8,186,2,1,11,2,3,3,0,False,False,2,2,25,253,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040472,3433296,VOE74NF,9045,163,36975,36600,43.57191700046345,-5.750100272042403,434,247,452,0.7639999985694885,211,-0.03125,0.3515625,215,0,0,0,1337,1745040472540,-27.96051597595215,30807,2,8,186,2,1,9,1,3,3,0,False,False,2,2,29,264,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040472,3792460,TVF73HG,30247,163,37000,36725,43.567634194584215,-5.14140537806918,439,251,458,0.7760000228881836,210,0.0,-0.17578125,213,0,0,0,1161,1745040472323,-32.79865264892578,37503,2,8,186,2,1,11,2,3,3,1,False,False,2,2,25,252,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040532,3433296,VOE74NF,9045,163,37000,36625,43.46891784667969,-5.837061682412752,435,247,452,0.7639999985694885,211,0.0,0.3515625,214,0,-64,-32,2068,1745040532706,-30.421689987182617,29394,2,8,186,2,1,9,1,3,3,0,False,False,2,2,22,255,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040532,3792460,TVF73HG,30247,163,37000,36725,43.461308883408364,-5.228642054966542,440,251,458,0.7760000228881836,210,-0.03125,-0.3515625,213,0,0,32,1577,1745040532640,-32.70078659057617,25157,2,8,186,2,1,11,2,3,3,0,False,False,2,2,24,254,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040592,3433296,VOE74NF,9045,163,37000,36650,43.368621826171875,-5.921439237372795,438,249,452,0.7720000147819519,211,-0.0625,-0.703125,214,0,-64,-32,2610,1745040592452,-33.29813003540039,33581,2,8,186,2,1,9,1,3,3,2,False,False,2,2,20,258,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040592,3792460,TVF73HG,30247,163,37000,36725,43.35516978118379,-5.315290178571445,440,253,460,0.7799999713897705,210,0.0,0.17578125,213,0,128,128,2032,1745040592750,-26.720563888549805,15444,2,8,186,2,1,11,2,3,3,0,False,False,2,2,26,250,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040652,3433296,VOE74NF,9045,163,37025,36650,43.31318664550781,-5.967620139898202,438,249,458,0.7720000147819519,211,-0.03125,0.17578125,214,0,128,64,2719,1745040628913,-34.667842864990234,37656,2,8,186,2,1,9,1,3,3,29,False,False,2,2,25,248,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040652,3792460,TVF73HG,30247,163,37000,36750,43.25102233886719,-5.400035769440365,442,253,462,0.7799999713897705,210,-0.03125,-0.3515625,213,0,64,32,2614,1745040652031,-25.852540969848633,14743,2,8,186,2,1,11,2,3,3,0,False,False,2,2,24,253,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040712,3433296,VOE74NF,9045,163,37025,36650,43.31318664550781,-5.967620139898202,438,249,458,0.7720000147819519,211,-0.03125,0.17578125,214,0,128,64,2719,1745040628913,-34.667842864990234,37656,2,8,186,2,1,9,1,3,3,69,False,False,2,2,25,248,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040712,4459466,,0,0,39000,38725,43.81306457519531,-4.939120980196221,445,0,0,0.0,211,0.0,0.0,0,0,0,0,6,1745040710725,-36.41007614135742,68106,2,8,186,0,1,8,1,2,1,2,False,False,0,0,0,0,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745040712,3792460,TVF73HG,30247,163,37025,36775,43.175811767578125,-5.4608438181322185,441,252,460,0.7799999713897705,210,0.0,0.0,212,0,-64,-32,3011,1745040695404,-34.44554901123047,20671,2,8,186,2,1,11,2,3,3,17,False,False,2,2,21,234,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040772,4459466,BCS926,29008,164,39000,38725,43.703155517578125,-5.030077557231095,448,244,468,0.7919999957084656,210,-0.03125,0.0,213,0,0,0,185,1745040772248,-32.40672302246094,54223,2,8,186,2,1,9,1,3,3,0,False,False,2,2,26,252,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745040772,3792460,TVF73HG,30247,163,37025,36775,43.175811767578125,-5.4608438181322185,441,252,460,0.7799999713897705,210,0.0,0.0,212,0,-64,-32,3011,1745040695404,-34.44554901123047,20671,2,8,186,2,1,11,2,3,3,69,False,False,2,2,21,234,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745040832,4459466,BCS926,29008,164,39000,38725,43.5963134765625,-5.118032056231812,449,247,470,0.7960000038146973,210,0.0,0.17578125,213,0,0,0,726,1745040832452,-30.6865177154541,40975,2,8,186,2,1,9,1,3,3,0,False,False,2,2,27,250,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745040892,4459466,BCS926,29008,164,39000,38725,43.48851013183594,-5.206497547238371,449,247,472,0.800000011920929,210,0.0,0.17578125,213,0,0,-32,1203,1745040892656,-31.018043518066406,28181,2,8,186,2,1,9,1,3,3,0,False,False,2,2,29,247,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745040952,4459466,BCS926,29008,164,39000,38725,43.38263560149629,-5.292990548270097,447,248,472,0.800000011920929,210,-0.03125,0.0,213,0,0,32,1640,1745040952683,-30.66303825378418,17441,2,8,186,2,1,9,1,3,3,1,False,False,2,2,30,245,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745041013,4459466,BCS926,29008,164,39025,38775,43.274871826171875,-5.3807458212208985,444,245,468,0.7919999957084656,210,0.0,0.17578125,214,0,0,0,1986,1745041013085,-29.207876205444336,13787,2,8,186,2,1,9,1,3,3,0,False,False,2,2,34,257,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745041073,4459466,BCS926,29008,164,39000,38750,43.19088693392479,-5.448826381138417,443,243,464,0.7839999794960022,210,0.0,0.0,214,0,0,-32,2514,1745041065434,-33.594505310058594,19235,2,8,186,2,1,9,1,3,3,12,False,False,2,2,33,259,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745041133,4459466,BCS926,29008,164,39000,38750,43.19088693392479,-5.448826381138417,443,243,464,0.7839999794960022,210,0.0,0.0,214,0,0,-32,2515,1745041132408,-34.148189544677734,19235,2,8,186,2,1,9,1,3,3,69,False,False,2,2,33,259,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745041192,4459466,BCS926,29008,164,39000,38750,43.19088693392479,-5.448826381138417,443,243,464,0.7839999794960022,210,0.0,0.0,214,0,0,-32,2515,1745041132408,-34.148189544677734,19235,2,8,186,2,1,9,1,3,3,69,False,False,2,2,33,259,1013.5999755859375,39008,0,213,0,0,False,True,False,False,False,True
1745041313,5055427,CXI7T,14113,163,35000,34500,43.88896179199219,-5.4814112463662354,453,269,468,0.7919999957084656,211,0.0,-0.17578125,213,0,0,0,64,1745041312754,-32.48783493041992,58990,2,8,186,2,1,9,1,3,3,0,False,False,2,2,21,261,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745041313,12588863,ACA820,20788,165,36250,35850,43.6955131918697,-5.79071044921875,512,278,496,0.8399999737739563,106,0.0,-0.703125,109,0,-704,-672,304,1745041313012,-31.750436782836914,43911,2,8,186,2,1,11,2,3,3,0,False,False,2,2,23,241,1012.7999877929688,36000,0,108,0,0,False,False,False,False,False,False
1745041373,5055427,CXI7T,14113,163,35000,34500,43.780975341796875,-5.5734536814134685,454,270,470,0.7960000038146973,211,-0.0625,-1.0546875,214,0,0,0,503,1745041373173,-32.3912353515625,47260,2,8,186,2,1,9,1,3,3,0,False,False,2,2,23,257,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745041373,12588863,ACA820,20788,165,36000,35600,43.655524819584215,-5.60433523995539,501,277,492,0.8360000252723694,106,0.0,0.0,109,0,0,0,598,1745041373031,-30.52347755432129,33934,2,8,186,2,1,11,2,3,3,0,False,False,2,2,20,227,1012.7999877929688,36000,0,108,0,0,False,False,False,False,False,False
