timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1745123481,4755896,,30231,0,37000,36875,43.70709228515625,-5.026819983194002,487,254,0,0.7839999794960022,210,0.0,0.0,215,0,0,-32,35,1745123481002,-33.78557205200195,54717,2,8,186,0,0,8,1,2,1,1,False,False,0,0,0,0,1013.2000122070312,37008,37008,0,0,0,False,False,False,False,False,False
1745123541,4755896,ENT75MB,30231,163,37000,36875,43.58876037597656,-5.1243555823037354,489,255,458,0.7879999876022339,210,0.0,0.0,215,0,0,-32,398,1745123540897,-33.14186096191406,40047,2,8,186,2,1,9,1,3,3,0,False,False,2,2,45,343,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745123601,4755896,ENT75MB,30231,163,37000,36875,43.4765625,-5.2163980173509685,490,254,456,0.7839999794960022,210,0.0,-0.3515625,215,0,0,0,833,1745123599562,-32.83937454223633,26826,2,8,186,2,1,9,1,3,3,2,False,False,2,2,48,347,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745123661,4755896,ENT75MB,30231,163,37000,36900,43.35713195800781,-5.313741994458553,491,251,452,0.7760000228881836,210,0.0,-0.17578125,214,0,0,0,983,1745123661448,-32.31039047241211,15564,2,8,186,2,1,9,1,3,3,1,False,False,2,2,47,358,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745123721,4755896,ENT75MB,30231,163,37000,36900,43.23724365234375,-5.411277593568286,492,253,456,0.7839999794960022,210,0.0,-0.17578125,214,0,64,32,1477,1745123721632,-29.22602081298828,15544,2,8,186,2,1,9,1,3,3,0,False,False,2,2,45,357,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745123780,4755896,ENT75MB,30231,163,37000,36900,43.186431884765625,-5.4526040720384685,494,253,456,0.7799999713897705,210,0.0,-0.3515625,214,0,0,-32,1759,1745123751773,-34.249717712402344,19646,2,8,186,2,1,9,1,3,3,34,False,False,2,2,46,358,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745123841,4755896,ENT75MB,30231,163,37000,36900,43.186431884765625,-5.4526040720384685,494,253,456,0.7799999713897705,210,0.0,-0.3515625,214,0,0,-32,1759,1745123751773,-34.249717712402344,19646,2,8,186,2,1,9,1,3,3,69,False,False,2,2,46,358,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745124502,3761384,,0,0,35000,0,43.88548278808594,-4.879079419513082,0,0,0,0.0,0,0.0,0.0,0,0,0,0,4,1745124501819,-38.88442611694336,0,2,8,186,0,0,8,0,2,1,29,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745124502,11271633,,0,0,40000,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,17,1745124498191,-36.08513641357422,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745124562,3761384,,0,0,35000,34750,43.72153589280985,-5.015324183872792,477,0,448,0.0,210,0.0,-0.17578125,0,0,-64,0,45,1745124562216,-33.149574279785156,56507,2,8,186,2,1,9,1,3,3,2,False,False,2,2,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745124562,11271633,,0,0,40000,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,18,1745124502803,-36.16911315917969,0,2,0,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745124622,3761384,TVF19WY,9045,163,35000,34775,43.60599323854608,-5.1104736328125,476,259,448,0.7639999985694885,210,0.0,-0.52734375,215,0,0,-32,535,1745124622403,-30.97777557373047,42136,2,8,186,2,1,9,1,3,3,1,False,False,2,2,44,342,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745124682,3761384,TVF19WY,9045,163,35000,34775,43.489013671875,-5.206433673237598,474,258,446,0.7639999985694885,210,0.0,-0.17578125,215,0,0,0,1053,1745124682560,-30.265457153320312,28214,2,8,186,2,1,9,1,3,3,0,False,False,2,2,43,342,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745124742,3761384,TVF19WY,9045,163,35000,34800,43.3758544921875,-5.298603856286338,473,257,446,0.7599999904632568,210,0.0,-0.3515625,215,0,0,-32,1294,1745124742652,-31.469005584716797,16892,2,8,186,2,1,9,1,3,3,0,False,False,2,2,43,342,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745124802,3761384,TVF19WY,9045,163,35000,34800,43.26388084282309,-5.38951328822543,472,256,444,0.7559999823570251,210,0.0,-0.3515625,215,0,0,0,1770,1745124802844,-27.740934371948242,14159,2,8,186,2,1,9,1,3,3,0,False,False,2,2,50,339,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745124862,3761384,TVF19WY,9045,163,35000,34800,43.2015380859375,-5.440276389898202,473,255,442,0.7559999823570251,210,0.0,-0.52734375,215,0,0,0,2031,1745124840463,-33.83158493041992,18278,2,8,186,2,1,9,1,3,3,26,False,False,2,2,45,347,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745124922,3761384,TVF19WY,9045,163,35000,34800,43.2015380859375,-5.440276389898202,473,255,442,0.7559999823570251,210,0.0,-0.52734375,215,0,0,0,2031,1745124840463,-33.83158493041992,18278,2,8,186,2,1,9,1,3,3,69,False,False,2,2,45,347,1013.5999755859375,35008,35008,213,0,0,False,False,False,False,False,False
1745125042,4744766,TRA74R,14082,163,37000,36875,43.74765169822563,-4.99276297433039,488,254,456,0.7839999794960022,211,-0.0625,-0.17578125,214,0,0,0,106,1745125042623,-33.26418685913086,59852,2,8,186,2,1,10,2,3,3,1,False,False,2,2,0,0,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125102,4744766,TRA74R,14082,163,37000,36900,43.62812805175781,-5.0913965979287354,487,254,456,0.7839999794960022,210,0.0,0.17578125,214,0,0,0,758,1745125102834,-30.45209312438965,44912,2,8,186,2,1,10,2,3,3,0,False,False,2,2,40,352,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125163,4744766,TRA74R,14082,163,36975,36875,43.513261180813025,-5.186070033482142,486,251,450,0.7760000228881836,210,0.0,-0.17578125,214,0,-64,-32,1272,1745125162984,-31.158214569091797,31040,2,8,186,2,1,10,2,3,3,0,False,False,2,2,43,355,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125223,4744766,TRA74R,14082,163,36950,36850,43.40172201900159,-5.277230398995528,486,249,450,0.7720000147819519,210,0.03125,0.17578125,214,0,-64,-32,1646,1745125222924,-33.175846099853516,19115,2,8,186,2,1,10,2,3,3,3,False,False,2,2,44,356,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125283,4744766,TRA74R,14082,163,36975,36875,43.28045654296875,-5.37595527116639,488,251,452,0.7760000228881836,210,0.0,0.0,213,0,0,0,2201,1745125283322,-23.60555076599121,13671,2,8,186,2,1,10,2,3,3,0,False,False,2,2,40,6,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125342,4744766,TRA74R,14082,163,37000,36925,43.1759033203125,-5.460588322129354,488,251,452,0.7760000228881836,210,-0.03125,-0.3515625,214,0,0,0,2783,1745125336646,-33.170589447021484,20665,2,8,186,2,1,10,2,3,3,5,False,False,2,2,44,357,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125402,4744766,TRA74R,14082,163,37000,36925,43.1759033203125,-5.460588322129354,488,251,452,0.7760000228881836,210,-0.03125,-0.3515625,214,0,0,0,2783,1745125336646,-33.170589447021484,20665,2,8,186,2,1,10,2,3,3,66,False,False,2,2,44,357,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745125402,3429977,,0,0,37000,0,43.78587341308594,-4.961349132449128,471,0,0,0.0,211,0.0,0.0,0,0,0,0,18,1745125401993,-35.09953308105469,0,2,8,186,2,1,9,1,3,3,12,False,False,2,2,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745125462,3429977,VOE74NF,9046,163,37025,36900,43.65087890625,-5.07293701171875,471,245,440,0.7599999904632568,210,0.0,0.0,216,0,0,32,405,1745125462733,-34.772037506103516,47712,2,8,186,2,1,9,1,3,3,0,False,False,2,2,51,340,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125523,3429977,VOE74NF,9046,163,37000,36875,43.53858947753906,-5.165234942768848,470,243,438,0.7519999742507935,210,0.0,0.0,216,0,0,-32,759,1745125522760,-33.04074478149414,34025,2,8,186,2,1,9,1,3,3,0,False,False,2,2,52,341,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125583,3429977,VOE74NF,9046,163,36975,36850,43.42716979980469,-5.256383141805941,471,242,436,0.7480000257492065,210,-0.03125,-0.3515625,215,0,0,-32,999,1745125582535,-34.01859664916992,21575,2,8,186,2,1,9,1,3,3,0,False,False,2,2,46,348,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125643,3429977,VOE74NF,9046,163,37000,36875,43.3187255859375,-5.3448486328125,474,245,442,0.7599999904632568,210,0.0,0.17578125,215,0,128,128,1427,1745125640627,-32.23976135253906,13790,2,8,186,2,1,9,1,3,3,3,False,False,2,2,47,348,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125703,3429977,VOE74NF,9046,163,37025,36925,43.20047669491525,-5.440913609096015,475,244,442,0.7559999823570251,210,0.0,0.17578125,216,0,0,0,2039,1745125702813,-27.044105529785156,18376,2,8,186,2,1,9,1,3,3,0,False,False,2,2,52,341,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125763,3429977,VOE74NF,9046,163,37025,36925,43.18634033203125,-5.45241245003632,475,244,444,0.7559999823570251,210,0.0,0.0,216,0,0,0,2105,1745125715699,-34.53863525390625,19660,2,8,186,2,1,9,1,3,3,53,False,False,2,2,51,340,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745125824,4805327,TAP441,30243,163,39000,38975,43.661865234375,-5.064377895621362,478,239,452,0.7720000147819519,210,0.0,-0.3515625,213,0,0,32,173,1745125823274,-34.37157440185547,49049,2,8,186,2,1,9,2,3,3,8,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745125883,4805327,TAP441,30243,163,39025,39025,43.534814866922666,-5.168740408761161,478,239,454,0.7720000147819519,210,0.0,-0.703125,213,0,0,32,303,1745125881989,-34.8136100769043,33551,2,8,186,2,1,9,2,3,3,1,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745125943,4805327,TAP441,30243,163,39025,39025,43.42112731933594,-5.261940179869186,477,241,452,0.7799999713897705,210,0.0,-0.3515625,214,0,0,-32,374,1745125942696,-32.986907958984375,20924,2,8,186,2,1,9,2,3,3,1,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745126003,4805327,TAP441,30243,163,38975,39000,43.30577087402344,-5.3560265829396485,476,237,448,0.7680000066757202,210,0.03125,-0.3515625,213,0,-128,-96,672,1745126003035,-31.46392822265625,13503,2,8,186,2,1,9,2,3,3,0,False,False,2,3,33,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745126063,4805327,TAP441,30243,163,38975,39000,43.19098003840042,-5.448957170758945,477,239,450,0.7720000147819519,210,0.03125,-0.17578125,214,0,64,96,1255,1745126063603,-31.76260757446289,19223,2,8,186,2,1,9,2,3,3,0,False,False,2,3,37,349,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745126063,3935395,,4388,0,37000,36875,43.710409907971396,-5.024087088448653,478,0,0,0.0,210,0.0,0.0,0,0,0,0,14,1745126063695,-34.51416015625,55133,2,8,186,0,0,8,1,2,1,0,False,False,0,0,0,0,1013.2000122070312,37008,37008,0,0,0,False,False,False,False,False,False
1745126123,4805327,TAP441,30243,163,38975,39000,43.19098003840042,-5.448957170758945,477,239,450,0.7720000147819519,210,0.03125,-0.17578125,214,0,64,96,1263,1745126069465,-33.4277229309082,19223,2,8,186,2,1,9,2,3,3,60,False,False,2,3,37,349,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1745126123,3935395,TUI9FT,4388,163,37000,36900,43.597137451171875,-5.117584938226744,477,246,444,0.7639999985694885,210,0.0,-0.3515625,214,0,0,0,229,1745126123674,-33.52729797363281,41062,2,8,186,2,1,9,1,3,3,0,False,False,2,2,41,354,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126184,3935395,TUI9FT,4388,163,37000,36900,43.494081658832094,-5.2020263671875,477,244,442,0.7559999823570251,210,0.0,-0.17578125,214,0,0,-32,483,1745126183402,-34.63835906982422,28810,2,8,186,2,1,9,1,3,3,6,False,False,2,2,43,356,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126244,3935395,TUI9FT,4388,163,37000,36900,43.36825096001059,-5.3045654296875,478,246,446,0.7639999985694885,210,0.03125,0.17578125,214,0,64,32,582,1745126244195,-30.1992130279541,16338,2,8,186,2,1,9,1,3,3,0,False,False,2,2,41,354,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126304,3935395,TUI9FT,4388,163,37000,36925,43.25367736816406,-5.398055675417822,481,248,450,0.7680000066757202,210,0.0,-0.17578125,215,0,0,0,1182,1745126304311,-28.35450553894043,14599,2,8,186,2,1,9,1,3,3,0,False,False,2,2,47,347,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126364,3935395,TUI9FT,4388,163,37000,36925,43.19032287597656,-5.4499213640079915,480,250,452,0.7720000147819519,210,0.0,-0.703125,215,0,64,96,1583,1745126343062,-34.02676773071289,19275,2,8,186,2,1,9,1,3,3,27,False,False,2,2,43,342,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126423,3935395,TUI9FT,4388,163,37000,36925,43.19032287597656,-5.4499213640079915,480,250,452,0.7720000147819519,210,0.0,-0.703125,215,0,64,96,1583,1745126343062,-34.02676773071289,19275,2,8,186,2,1,9,1,3,3,69,False,False,2,2,43,342,1013.5999755859375,36992,37008,215,0,0,False,False,False,False,False,False
1745126423,4744926,,0,0,35000,34850,43.86566162109375,-4.89532470703125,488,0,0,0.0,210,0.0,0.0,0,0,-64,0,23,1745126421915,-35.11902618408203,74807,2,8,186,0,0,8,1,2,1,3,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745126483,4744926,,14099,0,34975,34825,43.74778747558594,-4.99309451081032,486,264,458,0.7799999713897705,211,-0.0625,-0.52734375,214,0,0,0,61,1745126483705,-35.031795501708984,59845,2,8,186,2,1,10,1,3,3,3,False,False,2,3,0,0,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126544,4744926,TRA17C,14099,163,34975,34850,43.62675476074219,-5.092993447946924,485,264,458,0.7799999713897705,210,0.0,-0.17578125,214,0,64,32,374,1745126543655,-32.51662826538086,44714,2,8,186,2,1,10,1,3,3,0,False,False,2,3,40,351,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126604,4744926,TRA17C,14099,163,34975,34850,43.511260986328125,-5.187910213026839,486,264,454,0.7799999713897705,210,0.0,-0.17578125,215,0,0,0,657,1745126603825,-33.96725082397461,30794,2,8,186,2,1,10,1,3,3,0,False,False,2,3,41,353,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126664,4744926,TRA17C,14099,163,35000,34900,43.393524169921875,-5.284104458121367,487,264,454,0.7799999713897705,210,0.0,-0.17578125,215,0,0,32,724,1745126664456,-33.69015884399414,18366,2,8,186,2,1,10,1,3,3,0,False,False,2,3,41,353,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126724,4744926,TRA17C,14099,163,35000,34900,43.27738099179025,-5.378461565290195,489,265,456,0.7799999713897705,210,0.0,-0.3515625,215,0,64,32,1150,1745126724602,-24.868366241455078,13738,2,8,186,2,1,10,1,3,3,0,False,False,2,3,47,347,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126784,4744926,TRA17C,14099,163,35000,34900,43.19151306152344,-5.448069017986882,489,264,456,0.7799999713897705,210,-0.0625,-0.3515625,215,0,0,0,1511,1745126771394,-32.71413803100586,19183,2,8,186,2,1,10,1,3,3,16,False,False,2,3,48,348,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745126845,4744926,TRA17C,14099,163,35000,34900,43.19151306152344,-5.448069017986882,489,264,456,0.7799999713897705,210,-0.0625,-0.3515625,215,0,0,0,1511,1745126771394,-32.71413803100586,19183,2,8,186,2,1,10,1,3,3,69,False,False,2,3,48,348,1012.7999877929688,35008,0,0,0,0,False,False,False,False,False,False
1745127265,12588863,,0,0,34000,0,0.0,0.0,507,0,0,0.0,110,0.0,0.0,0,0,0,0,5,1745127259027,-37.17722702026367,0,2,0,0,0,0,0,2,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745127325,12588863,,0,0,34000,0,0.0,0.0,507,0,0,0.0,110,0.0,0.0,0,0,0,0,5,1745127259027,-37.17722702026367,0,2,0,0,0,0,0,2,0,0,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745127385,4805067,,28978,0,37000,36950,43.773581294690146,-5.537436349051347,476,0,0,0.0,212,0.0,0.0,0,0,0,0,18,1745127385407,-33.77965545654297,46195,2,7,371,2,1,9,1,3,3,1,False,False,2,2,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745127385,12588863,,0,0,34000,0,0.0,0.0,507,0,0,0.0,110,0.0,0.0,0,0,0,0,6,1745127383560,-36.47583770751953,0,2,0,0,0,1,10,2,3,1,0,False,False,0,0,0,0,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1745127444,4805067,TAP647,28978,163,37025,36975,43.66064556574417,-5.635724748883945,477,245,442,0.7599999904632568,212,0.0,-0.3515625,217,0,0,32,527,1745127444553,-29.236793518066406,35155,2,7,371,2,1,9,1,3,3,0,False,False,2,2,47,352,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745127444,3429958,,0,0,36975,0,43.70361328125,-4.965689522879464,0,0,0,0.0,0,0.0,0.0,0,0,0,0,2,1745127444462,-40.15107727050781,0,2,8,186,0,0,8,0,2,1,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1745127444,12588863,ACA820,0,165,34000,33775,43.73033426575741,-5.162135532924107,502,0,0,0.0,111,0.0,0.0,0,0,-64,0,52,1745127444465,-35.13175964355469,49763,2,8,186,0,1,8,2,2,1,41,False,False,0,0,0,0,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1745127504,4499500,,28981,0,37000,36875,44.015094304488876,-4.731314522879472,483,0,454,0.0,211,0.0,0.3515625,0,0,64,0,40,1745127502378,-35.48395538330078,95962,2,8,186,2,1,9,1,3,3,3,False,False,2,2,0,0,1013.5999755859375,36992,0,215,0,0,False,False,False,False,False,False
1745127504,4805067,TAP647,28978,163,37025,37000,43.54961847854873,-5.73211669921875,476,244,440,0.7559999823570251,212,-0.03125,-0.3515625,218,0,-64,-96,1131,1745127504949,-29.51384735107422,27979,2,7,371,2,1,9,1,3,3,0,False,False,2,2,53,347,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745127504,3429958,VLG1983,30256,0,37000,36900,43.6922607421875,-4.975465286609733,478,0,444,0.0,211,0.0625,-0.17578125,0,0,64,0,28,1745127474478,-35.55543518066406,56626,2,8,186,0,1,9,1,3,1,55,False,False,0,0,0,0,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745127504,12588863,ACA820,0,165,34000,33775,43.73033426575741,-5.162135532924107,502,0,0,0.0,111,0.0,0.0,0,0,-64,0,54,1745127448466,-35.17449951171875,49763,2,8,186,0,1,8,2,2,1,69,False,False,0,0,0,0,1012.7999877929688,34016,0,108,0,0,False,False,False,False,False,False
1745127565,4499500,JAF1TE,28981,163,37000,36875,43.89419814287606,-4.834311349051347,483,251,450,0.7760000228881836,211,0.03125,0.703125,215,0,0,32,284,1745127565094,-33.057010650634766,80435,2,8,186,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,36992,0,215,0,0,False,False,False,False,False,False
1745127565,4805067,TAP647,28978,163,37000,36975,43.43852233886719,-5.828055448310295,478,243,438,0.7519999742507935,212,0.0,-0.17578125,218,0,0,0,1748,1745127565007,-32.79960632324219,27471,2,7,371,2,1,9,1,3,3,1,False,False,2,2,56,350,1013.5999755859375,36992,0,0,0,0,False,False,False,False,False,False
1745127565,3429958,VLG1983,30256,0,37000,36900,43.6922607421875,-4.975465286609733,478,0,444,0.0,211,0.0625,-0.17578125,0,0,64,0,32,1745127530740,-35.78754425048828,56626,2,8,186,0,1,9,1,3,1,69,False,False,0,0,0,0,1012.7999877929688,36992,0,0,0,0,False,False,False,False,False,False
1745127625,4499500,JAF1TE,28981,163,37000,36875,43.782257080078125,-4.929539880087191,482,248,448,0.7680000066757202,211,0.0,0.3515625,214,0,64,32,711,1745127625045,-32.92313003540039,66153,2,8,186,2,1,9,1,3,3,1,False,False,2,2,39,5,1013.5999755859375,36992,0,215,0,0,False,False,False,False,False,False
1745127625,4510132,JAF2045,28994,163,37000,36925,43.786941786943856,-5.54168701171875,486,0,0,0.0,212,0.0,0.0,0,0,64,0,28,1745127624066,-34.05414962768555,0,2,8,186,0,0,8,2,2,1,1,False,False,0,0,0,0,1013.2000122070312,37008,37008,0,0,0,False,False,False,False,False,False
