timestamp,addr,flight,squawk,category,alt_baro,alt_geom,lat,lon,gs,ias,tas,mach,track,track_rate,roll,mag_heading,true_heading,baro_rate,geom_rate,messages,seen,rssi,distance,air_ground,nic,rc,version,nic_baro,nac_p,nac_v,sil,sil_type,seen_pos,alert,spi,gva,sda,wind_speed,wind_direction,nav_qnh,nav_altitude_mcp,nav_altitude_fms,nav_heading,addr_type,emergency,autopilot,vnav,althold,approach,lnav,tcas
1744940824,10808011,DAL234,5187,165,36000,36400,43.70787048339844,-5.331179596656966,522,274,472,0.8240000009536743,110,-0.0625,0.0,117,0,0,0,1160,1744940824629,-31.75310707092285,41306,2,8,186,2,1,10,2,3,3,0,False,False,2,2,72,247,1013.5999755859375,36000,0,0,0,0,False,False,False,False,False,False
1744940824,10804207,DAL240,5206,165,38000,38375,43.745269775390625,-5.466847974200562,521,259,470,0.8159999847412109,110,0.0,0.0,114,0,0,0,844,1744940823617,-34.2934684753418,43096,2,8,186,2,1,10,2,3,3,2,False,False,2,2,62,257,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744940884,10808011,DAL234,5187,165,36000,36400,43.658085192664196,-5.14434814453125,520,274,470,0.8199999928474426,110,0.03125,0.52734375,117,0,0,-32,2030,1744940884820,-29.27791404724121,44268,2,8,186,2,1,10,2,3,3,0,False,False,2,2,73,247,1013.5999755859375,36000,0,0,0,0,False,False,False,False,False,False
1744940884,10804207,DAL240,5206,165,38000,38375,43.69327868445445,-5.270625523158515,527,261,470,0.8199999928474426,110,0.0,0.17578125,114,0,0,0,1311,1744940884548,-29.39432144165039,41767,2,8,186,2,1,10,2,3,3,0,False,False,2,2,60,265,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744940945,10808011,DAL234,5187,165,36000,36400,43.6083984375,-4.959305164425871,520,271,466,0.8119999766349792,110,-0.0625,0.0,117,0,0,-32,2767,1744940944352,-34.41203308105469,52132,2,8,186,2,1,10,2,3,3,0,False,False,2,2,75,248,1013.5999755859375,36000,0,0,0,0,False,False,False,False,False,False
1744940945,10804207,DAL240,5206,165,38000,38375,43.64231872558594,-5.080154773800871,529,261,472,0.8199999928474426,110,-0.0625,0.3515625,115,0,0,0,2213,1744940945059,-29.22410011291504,46640,2,8,186,2,1,10,2,3,3,0,False,False,2,2,67,260,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744941005,10808011,DAL234,5187,165,36000,36400,43.59975523867849,-4.927171979631696,520,271,468,0.8119999766349792,110,-0.0625,-0.52734375,117,0,0,-32,2777,1744940957721,-35.61390686035156,53862,2,8,186,2,1,10,2,3,3,50,False,False,2,2,75,248,1013.5999755859375,36000,0,0,0,0,False,False,False,False,False,False
1744941005,10804207,DAL240,5206,165,38000,38400,43.61219787597656,-4.968375272529045,529,262,472,0.8240000009536743,110,0.03125,0.17578125,115,0,0,0,2736,1744940998684,-34.83970260620117,51742,2,8,186,2,1,10,2,3,3,25,False,False,2,2,66,258,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744941064,10804207,DAL240,5206,165,38000,38400,43.61219787597656,-4.968375272529045,529,262,472,0.8240000009536743,110,0.03125,0.17578125,115,0,0,0,2736,1744940998684,-34.83970260620117,51742,2,8,186,2,1,10,2,3,3,69,False,False,2,2,66,258,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744943166,3788559,,0,0,40000,0,0.0,0.0,532,0,0,0.0,47,0.0,0.0,0,0,0,0,2,1744943164617,-40.96012496948242,0,2,0,0,0,0,8,2,2,1,0,False,False,0,0,0,0,0.0,0,0,0,0,0,False,False,False,False,False,False
1744943226,3788559,AFR407,8193,165,40000,40275,44.03911525920286,-6.795894077846015,535,259,494,0.8519999980926514,47,0.0,-0.3515625,48,0,0,0,167,1744943225330,-34.47512435913086,128341,2,8,186,2,1,10,2,3,3,3,False,False,2,2,41,232,1013.5999755859375,40000,0,48,0,0,False,False,False,False,False,False
1744943286,3788559,AFR407,8193,165,40000,40275,44.03911525920286,-6.795894077846015,535,259,494,0.8519999980926514,47,0.0,-0.3515625,48,0,0,0,170,1744943231143,-34.95412826538086,128341,2,8,186,2,1,10,2,3,3,63,False,False,2,2,41,232,1013.5999755859375,40000,0,48,0,0,False,False,False,False,False,False
1744943887,11063293,,5190,0,37000,37300,43.831771591962394,-6.70094081333707,524,260,462,0.8040000200271606,106,0.0,-0.52734375,114,0,0,0,47,1744943887314,-34.78761291503906,109646,2,8,186,2,1,10,1,3,3,2,False,False,2,2,0,0,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744943947,11063293,UAL964,5190,165,37025,37350,43.78801248841366,-6.499982561383945,527,264,468,0.8119999766349792,106,0.0,-0.3515625,113,0,0,0,476,1744943947588,-33.64944839477539,93203,2,8,186,2,1,10,1,3,3,0,False,False,2,2,77,249,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944008,11063293,UAL964,5190,165,37000,37350,43.746301683328916,-6.309552873883945,530,263,466,0.8119999766349792,107,0.0,-0.703125,114,0,0,32,1008,1744944008080,-33.3045539855957,77767,2,8,186,2,1,10,1,3,3,1,False,False,2,2,81,252,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944067,11063293,UAL964,5190,165,37000,37350,43.702682236493644,-6.113433837890625,531,264,468,0.8119999766349792,107,0.0,-0.17578125,114,0,0,-32,1693,1744944067244,-29.155168533325195,62117,2,8,186,2,1,10,1,3,3,0,False,False,2,2,81,251,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944127,11063293,UAL964,5190,165,37000,37375,43.65989685058594,-5.921694733375716,532,265,470,0.8159999847412109,107,0.03125,-0.52734375,114,0,0,0,2303,1744944127266,-33.361629486083984,47368,2,8,186,2,1,10,1,3,3,0,False,False,2,2,80,250,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944187,11063293,UAL964,5190,165,37000,37400,43.61531066894531,-5.724962811137345,532,265,470,0.8159999847412109,107,0.0,-0.703125,114,0,0,-64,3111,1744944187575,-28.0527286529541,33543,2,8,186,2,1,10,1,3,3,0,False,False,2,2,81,250,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944247,11063293,UAL964,5190,165,37000,37400,43.57109069824219,-5.530721974927303,532,264,468,0.8119999766349792,107,0.0,-0.3515625,114,0,-64,-32,3882,1744944247661,-25.800737380981445,23693,2,8,186,2,1,10,1,3,3,0,False,False,2,2,81,250,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944308,11063293,UAL964,5190,165,37000,37425,43.52641296386719,-5.336736634720182,530,265,468,0.8159999847412109,107,0.0,-0.703125,113,0,64,32,4727,1744944307942,-22.224870681762695,23127,2,8,186,2,1,10,1,3,3,0,False,False,2,2,81,250,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944368,11063293,UAL964,5190,165,37000,37425,43.482147216796875,-5.145561750545028,530,264,468,0.8119999766349792,107,-0.03125,-0.703125,114,0,0,32,5438,1744944368107,-33.04880905151367,32200,2,8,186,2,1,10,1,3,3,1,False,False,2,2,82,249,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744944428,11063293,UAL964,5190,165,37025,37450,43.470611572265625,-5.096187147983244,530,263,468,0.8080000281333923,107,-0.03125,-1.0546875,114,0,-64,0,5563,1744944386662,-34.74851608276367,35380,2,8,186,2,1,10,1,3,3,46,False,False,2,2,82,249,1013.5999755859375,36992,37008,115,0,0,False,False,False,False,False,False
1744947551,4738234,KLM268,21057,165,35000,35225,44.00340969279661,-6.726771763392857,570,292,0,0.8519999980926514,44,0.0,0.0,45,0,0,32,100,1744947551246,-35.04739761352539,121536,2,8,186,2,1,11,2,3,3,5,False,False,2,2,0,0,1012.7999877929688,35008,0,42,0,0,False,False,False,False,False,False
1744947611,4738234,KLM268,21057,165,35000,35225,44.00340969279661,-6.726771763392857,570,292,0,0.8519999980926514,44,0.0,0.0,45,0,0,32,100,1744947551246,-35.04739761352539,121536,2,8,186,2,1,11,2,3,3,66,False,False,2,2,0,0,1012.7999877929688,35008,0,42,0,0,False,False,False,False,False,False
1744948331,3754475,,8230,0,38000,0,0.0,0.0,0,260,0,0.8159999847412109,0,0.0,0.0,44,0,-32,32,8,1744948330664,-35.21237564086914,0,2,0,0,0,1,8,0,2,1,0,False,False,0,0,0,0,1012.7999877929688,38016,0,45,0,0,False,False,False,False,False,False
1744948392,3754475,AFR889,8230,165,38000,38200,44.00699421510858,-6.72749110630582,528,260,474,0.8159999847412109,44,0.0,-0.17578125,44,0,0,0,276,1744948391980,-34.435279846191406,121816,2,8,186,2,1,9,1,3,3,0,False,False,2,2,52,237,1012.7999877929688,38016,0,45,0,0,False,False,False,False,False,False
1744948452,3754475,AFR889,8230,165,38000,38200,44.01053218518273,-6.722782679966542,528,260,474,0.8159999847412109,44,0.0,-0.17578125,44,0,0,0,281,1744948398281,-34.817867279052734,121742,2,8,186,2,1,9,1,3,3,58,False,False,2,2,52,237,1012.7999877929688,38016,0,45,0,0,False,False,False,False,False,False
1744950194,4459408,TAY1MN,30311,163,37000,37375,44.017364501953125,-4.769024516260856,382,247,438,0.7639999985694885,211,0.0,-0.17578125,220,0,0,-32,373,1744950194088,-31.770036697387695,94217,2,8,186,2,1,10,2,3,3,0,False,False,2,2,81,262,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950253,4459408,TAY1MN,30311,163,37000,37400,43.928041619769594,-4.843662806919667,386,250,442,0.7720000147819519,211,0.0,-0.3515625,220,0,0,32,874,1744950253519,-30.847091674804688,82762,2,8,186,2,1,10,2,3,3,0,False,False,2,2,82,261,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950313,4459408,TAY1MN,30311,163,37000,37400,43.83641052246094,-4.9198310319767415,385,250,444,0.7760000228881836,211,0.0,-0.17578125,220,0,-64,0,1571,1744950313610,-30.411439895629883,71070,2,8,186,2,1,10,2,3,3,1,False,False,2,2,89,263,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950373,4459408,TAY1MN,30311,163,37000,37425,43.74412536621094,-4.996288210846615,383,246,438,0.7599999904632568,211,-0.03125,0.17578125,220,0,0,0,2272,1744950373761,-28.57939338684082,59373,2,8,186,2,1,10,2,3,3,0,False,False,2,2,87,264,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950434,4459408,TAY1MN,30311,163,37000,37425,43.65180064055879,-5.072544642857167,388,249,444,0.7720000147819519,210,0.03125,0.3515625,220,0,64,96,3092,1744950434079,-26.292165756225586,47805,2,8,186,2,1,10,2,3,3,0,False,False,2,2,87,264,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950494,4459408,TAY1MN,30311,163,37000,37450,43.559720314155186,-5.148271833147305,388,247,440,0.7639999985694885,210,-0.15625,-0.87890625,220,0,0,-32,3830,1744950493966,-24.128496170043945,36526,2,8,186,2,1,10,2,3,3,0,False,False,2,2,84,266,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950554,4459408,TAY1MN,30311,163,37000,37450,43.46708679199219,-5.224318393441081,388,254,450,0.7839999794960022,210,0.0,-0.52734375,220,0,0,32,4540,1744950554403,-26.546703338623047,25762,2,8,186,2,1,10,2,3,3,1,False,False,2,2,91,262,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950614,4459408,TAY1MN,30311,163,37000,37450,43.37397766113281,-5.300456202307373,383,255,452,0.7879999876022339,210,0.0,0.0,219,0,0,0,5262,1744950614588,-24.510692596435547,16721,2,8,186,2,1,10,2,3,3,0,False,False,2,2,89,255,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950674,4459408,TAY1MN,30311,163,36975,37425,43.282745361328125,-5.374486169149691,381,250,444,0.7720000147819519,210,0.0,-0.17578125,220,0,0,-32,5949,1744950674254,-29.774423599243164,13603,2,8,186,2,1,10,2,3,3,1,False,False,2,2,91,261,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950735,10799802,DAL222,5204,165,38000,38275,43.97149658203125,-5.872958870821208,505,263,476,0.828000009059906,111,0.03125,0.17578125,117,0,0,32,129,1744950730522,-36.265132904052734,74245,2,8,186,2,1,9,1,3,3,13,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744950735,4459408,TAY1MN,30311,163,37000,37450,43.19544982910156,-5.445514057957837,377,254,450,0.7839999794960022,210,0.0,-0.3515625,219,0,0,96,6154,1744950734196,-33.293182373046875,18812,2,8,186,2,1,10,2,3,3,3,False,False,2,2,93,253,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950794,10799802,DAL222,5204,165,38000,38275,43.911562127582094,-5.65959385463168,504,262,476,0.8240000009536743,111,0.03125,0.17578125,117,0,0,0,201,1744950794006,-33.18939208984375,62696,2,8,186,2,1,9,1,3,3,1,False,False,2,2,0,0,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744950794,4459408,TAY1MN,30311,163,37000,37450,43.1880472474179,-5.451507568359375,377,253,450,0.7799999713897705,210,0.0,-0.3515625,219,0,0,0,6162,1744950737082,-32.44013214111328,19491,2,8,186,2,1,10,2,3,3,57,False,False,2,2,93,253,1013.5999755859375,36992,37008,220,0,0,False,False,False,False,False,False
1744950854,10799802,DAL222,5204,165,38000,38300,43.8592529296875,-5.475023846293595,506,263,474,0.8240000009536743,111,0.0,0.17578125,116,0,0,0,604,1744950854305,-33.750938415527344,55710,2,8,186,2,1,9,1,3,3,0,False,False,2,2,53,242,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744950914,10799802,DAL222,5204,165,38000,38325,43.80766296386719,-5.294515920239803,506,262,470,0.8240000009536743,111,-0.0625,0.0,117,0,0,0,916,1744950914380,-33.25544738769531,52749,2,8,186,2,1,9,1,3,3,0,False,False,2,2,55,243,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744950974,10799802,DAL222,5204,165,38000,38325,43.7559814453125,-5.114710608194002,508,260,466,0.8159999847412109,111,-0.09375,-0.17578125,117,0,0,0,1880,1744950974593,-27.862674713134766,54281,2,8,186,2,1,9,1,3,3,0,False,False,2,2,60,247,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744951034,10799802,DAL222,5204,165,38000,38350,43.70324086334745,-4.932599748883945,511,262,470,0.8240000009536743,111,0.0,0.0,117,0,0,-32,3010,1744951034815,-30.851850509643555,60049,2,8,186,2,1,9,1,3,3,0,False,False,2,2,60,246,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744951095,10799802,DAL222,5204,165,38000,38375,43.664794921875,-4.800514398619157,514,262,470,0.8240000009536743,111,0.0,0.17578125,117,0,0,-32,3546,1744951086164,-35.734100341796875,66310,2,8,186,2,1,9,1,3,3,16,False,False,2,2,62,247,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744951155,10799802,DAL222,5204,165,38000,38375,43.664794921875,-4.800514398619157,514,262,470,0.8240000009536743,111,0.0,0.17578125,117,0,0,-32,3546,1744951086164,-35.734100341796875,66310,2,8,186,2,1,9,1,3,3,69,False,False,2,2,62,247,1013.5999755859375,38016,0,0,0,0,False,False,False,False,False,False
1744951695,11283634,AAL758,0,165,39975,40225,43.93521066439354,-6.012856619698661,524,0,0,0.0,109,0.0,0.0,0,0,0,0,5,1744951695812,-36.790245056152344,0,2,8,186,0,1,8,2,2,1,0,False,False,0,0,0,0,1012.7999877929688,40000,0,113,0,0,True,True,False,False,True,True
1744951756,11283634,AAL758,5200,165,39975,40275,43.886842889300844,-5.82366943359375,525,259,492,0.8479999899864197,109,0.0,0.0,115,0,-256,-64,462,1744951755835,-32.51719284057617,64038,2,8,186,2,1,9,2,3,3,0,False,False,2,2,54,239,1012.7999877929688,40000,0,113,0,0,True,True,False,False,True,True
1744951816,11283634,AAL758,5200,165,40000,40300,43.83833312988281,-5.635155966115519,527,260,494,0.8519999980926514,109,0.0,0.0,116,0,-32,64,849,1744951816082,-31.95240592956543,54328,2,8,186,2,1,9,2,3,3,1,False,False,2,2,62,234,1012.7999877929688,40000,0,113,0,0,True,True,False,False,True,True
1744951875,11283634,AAL758,5200,165,40000,40325,43.78912974212129,-5.445687430245528,529,259,494,0.8519999980926514,109,0.03125,0.17578125,116,0,96,0,1621,1744951875295,-32.55693817138672,48104,2,8,186,2,1,9,2,3,3,0,False,False,2,2,63,234,1012.7999877929688,40000,0,116,0,0,True,True,False,False,True,True
1744951935,11283634,AAL758,5200,165,39975,40300,43.7386671163268,-5.25349208286832,526,262,496,0.8560000061988831,109,0.0,-0.17578125,115,0,128,0,2235,1744951935446,-28.586366653442383,46899,2,8,186,2,1,9,2,3,3,0,False,False,2,2,54,235,1012.7999877929688,40000,0,116,0,0,True,True,False,False,True,True
1744951995,11283634,AAL758,5200,165,40000,40325,43.688690185546875,-5.063803029614803,525,260,492,0.8519999980926514,110,0.0,0.0,115,0,-192,0,3186,1744951995706,-30.699386596679688,51171,2,8,186,2,1,9,2,3,3,0,False,False,2,2,49,244,1012.7999877929688,40000,0,116,0,0,True,True,False,False,True,True
1744952055,11283634,AAL758,5200,165,40000,40350,43.64328158103813,-4.893166678292403,525,260,492,0.8519999980926514,110,0.0,0.0,116,0,0,64,4134,1744952054361,-35.00556564331055,58704,2,8,186,2,1,9,2,3,3,5,False,False,2,2,57,238,1012.7999877929688,40000,0,116,0,0,True,True,False,False,True,True
1744952116,11283634,AAL758,5200,165,40000,40375,43.63471596927966,-4.86125401088168,524,260,492,0.8519999980926514,110,0.0,0.0,116,0,0,64,4182,1744952069637,-35.868507385253906,60402,2,8,186,2,1,9,2,3,3,55,False,False,2,2,57,238,1012.7999877929688,40000,0,116,0,0,True,True,False,False,True,True
1744952415,4737902,,14150,0,37000,37250,44.14581298828125,-4.661342075892857,385,254,450,0.7839999794960022,211,-0.03125,0.0,218,0,0,32,146,1744952415157,-34.71220397949219,0,2,8,186,2,1,9,1,3,3,0,False,False,2,2,0,0,1013.5999755859375,36992,0,217,0,0,False,False,False,False,False,False
1744952476,4737902,TRA536L,14150,163,37375,37625,44.053070068359375,-4.739131483920744,390,250,446,0.7799999713897705,211,-0.03125,-0.17578125,217,0,320,288,606,1744952476028,-32.05873107910156,98806,2,8,186,2,1,9,1,3,3,0,False,False,2,2,69,247,1013.5999755859375,39008,0,217,0,0,False,False,False,False,False,False
1744952536,4737902,TRA536L,14150,163,37900,38150,43.959320068359375,-4.817568756813216,397,250,454,0.7879999876022339,211,0.0,0.0,216,0,960,960,1350,1744952536278,-29.880958557128906,86768,2,8,186,2,1,9,1,3,3,0,False,False,2,2,63,243,1013.5999755859375,39008,0,217,0,0,False,False,False,False,False,False
1744952596,4737902,TRA536L,14150,163,38600,38875,43.86375297934322,-4.897221156529042,399,241,446,0.7760000228881836,211,0.03125,0.17578125,216,0,640,672,2154,1744952596399,-28.375085830688477,74547,2,8,186,2,1,9,1,3,3,0,False,False,2,2,54,247,1013.5999755859375,39008,0,217,0,0,False,False,False,False,False,False
1744952656,4737902,TRA536L,14150,163,39000,39300,43.769073486328125,-4.975593034611165,402,242,450,0.7839999794960022,211,0.0,0.52734375,216,0,0,0,3003,1744952656639,-27.52752113342285,62528,2,8,186,2,1,9,1,3,3,0,False,False,2,2,61,251,1013.5999755859375,39008,0,217,0,0,False,False,False,False,False,False
1744952716,4737902,TRA536L,14150,163,39000,39300,43.67193603515625,-5.0562020235283285,403,240,446,0.7760000228881836,211,-0.0625,-0.52734375,216,0,0,0,3896,1744952716850,-25.318115234375,50296,2,8,186,2,1,9,1,3,3,0,False,False,2,2,53,249,1013.5999755859375,39008,0,217,0,0,False,False,False,False,False,False
1744952777,4737902,TRA536L,14150,163,39000,39300,43.57630920410156,-5.134447674418595,402,240,448,0.7760000228881836,210,0.0,0.3515625,216,0,64,64,4712,1744952776600,-23.6881046295166,38542,2,8,186,2,1,9,1,3,3,0,False,False,2,2,60,252,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744952837,4737902,TRA536L,14150,163,39000,39325,43.47965046510858,-5.213601248604903,401,239,446,0.7760000228881836,211,-0.03125,0.17578125,216,0,64,32,5527,1744952837000,-25.714468002319336,27191,2,8,186,2,1,9,1,3,3,0,False,False,2,2,59,253,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744952897,4737902,TRA536L,14150,163,39000,39325,43.383566646252646,-5.292598179408515,403,241,454,0.7799999713897705,210,0.0,-0.17578125,215,0,64,64,6322,1744952897399,-24.691452026367188,17488,2,8,186,2,1,9,1,3,3,0,False,False,2,2,54,238,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744952957,4737902,TRA536L,14150,163,39000,39325,43.286590576171875,-5.371228595112598,403,240,450,0.7760000228881836,210,0.03125,0.703125,215,0,128,96,7120,1744952957491,-27.39423942565918,13552,2,8,186,2,1,9,1,3,3,0,False,False,2,2,56,245,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744953017,4737902,TRA536L,14150,163,38975,39300,43.1905517578125,-5.449282624000716,403,245,458,0.7919999957084656,210,-0.0625,-0.703125,214,0,128,96,7653,1744953017761,-31.934141159057617,19263,2,8,186,2,1,9,1,3,3,0,False,False,2,2,61,233,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744953076,4737902,TRA536L,14150,163,39000,39325,43.178410934189614,-5.458962576729903,402,244,456,0.7879999876022339,210,0.0,0.0,214,0,128,160,7730,1744953057311,-33.70799255371094,20414,2,8,186,2,1,9,1,3,3,51,False,False,2,2,59,234,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744953137,4737902,TRA536L,14150,163,39000,39325,43.178410934189614,-5.458962576729903,402,244,456,0.7879999876022339,210,0.0,0.0,214,0,128,160,7730,1744953057311,-33.70799255371094,20414,2,8,186,2,1,9,1,3,3,69,False,False,2,2,59,234,1013.5999755859375,39008,0,215,0,0,False,False,False,False,False,False
1744953438,4805327,TAP441,30230,0,39000,39325,0.0,0.0,402,240,0,0.7760000228881836,212,0.0,0.0,216,0,-64,0,63,1744953437396,-34.31260299682617,0,2,0,0,0,1,8,2,2,1,0,False,False,0,0,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744953498,4805327,TAP441,30230,163,38975,39325,44.06034307964777,-4.659511021205357,401,241,448,0.7799999713897705,212,0.0,-0.17578125,216,0,0,0,197,1744953494782,-35.29166793823242,103527,2,8,186,2,1,9,2,3,3,6,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
1744953558,4805327,TAP441,30230,163,38975,39325,43.95681090274099,-4.749298095703125,401,240,446,0.7760000228881836,212,0.0,-0.3515625,215,0,0,-32,374,1744953558243,-33.470027923583984,90168,2,8,186,2,1,9,2,3,3,0,False,False,2,3,0,0,1012.7999877929688,39008,0,0,0,0,False,False,False,False,False,False
